Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
863	SRR1455741_Colon_Sigmoid	-0.027286401864845	-0.0216040217173657	-0.0208401347889624	0.0353464279080998	gtex	Colon_Sigmoid	Colon	colon	Normal	1.02178778202332
864	SRR1455878_Liver	-0.0256660043964128	0.0630918317461623	0.0145914007208111	0.0319761895678197	gtex	Liver	Liver	liver	Normal	0.851546881553643
865	SRR1456051_Liver	-0.0257275426116582	0.0613317697294163	0.0138128230566167	0.0315668844401745	gtex	Liver	Liver	liver	Normal	1.18863224218654
866	SRR1456093_Colon_Sigmoid	-0.027094610598286	-0.0220699801489254	-0.0222619261179933	0.0378094683205293	gtex	Colon_Sigmoid	Colon	colon	Normal	0.799121813266278
867	SRR1456208_Thyroid	-0.0277240478659121	-0.0169204666300913	0.0273778557297971	0.00598058662691485	gtex	Thyroid	Thyroid	thyroid	Normal	1.06145422325427
868	SRR1456250_Colon_Sigmoid	-0.0273689769313323	-0.015476733968388	-0.014755783320363	0.0331403427593161	gtex	Colon_Sigmoid	Colon	colon	Normal	1.28891328277805
869	SRR1456548_Prostate	-0.0275739834132144	-0.0089599284394977	-0.0123945268931911	0.00551884650458589	gtex	Prostate	Prostate	prostate	Normal	0.953871461258372
870	SRR1456591_Thyroid	-0.0276319746211824	-0.018485523090436	0.0241377894823598	0.00666510179517058	gtex	Thyroid	Thyroid	thyroid	Normal	1.19611519046626
871	SRR1456611_Prostate	-0.0274242278788807	-0.0159224331458791	-0.0140815075423237	0.0196295083243789	gtex	Prostate	Prostate	prostate	Normal	0.954213057489904
872	SRR1456711_Kidney_Cortex	-0.0270747983327517	0.0130114218867311	0.00904570691536806	-0.0251650179276027	gtex	Kidney_Cortex	Kidney	kidney	Normal	0.744447696075395
873	SRR1456771_Colon_Sigmoid	-0.0273568450145669	-0.0173206486002692	-0.0227034683747379	0.0326052131140004	gtex	Colon_Sigmoid	Colon	colon	Normal	1.27620194124696
874	SRR1457080_Colon_Transverse	-0.0270256966289311	0.00775662269219653	-0.0454202332099108	-0.0246016149863784	gtex	Colon_Transverse	Colon	colon	Normal	1.07449980971067
875	SRR1457197_Thyroid	-0.0276070952252992	-0.0224734449007958	0.0302703279719674	0.0125840223673958	gtex	Thyroid	Thyroid	thyroid	Normal	1.2336242809417
876	SRR1457336_Colon_Sigmoid	-0.0273693221239229	-0.0212421419356862	-0.0204300285712605	0.0350676717692417	gtex	Colon_Sigmoid	Colon	colon	Normal	1.29694564416669
877	SRR1457925_Thyroid	-0.0276778090134174	-0.0186155108072362	0.0292697820948779	0.00629646003042682	gtex	Thyroid	Thyroid	thyroid	Normal	1.27018942459481
878	SRR1457972_Thyroid	-0.0276453937059668	-0.0225503638340456	0.0304341632645851	0.00822019525592152	gtex	Thyroid	Thyroid	thyroid	Normal	1.06375979344765
879	SRR1458198_Prostate	-0.0273807717338643	-0.00966877954053575	-0.00926650313570241	0.00428785743616628	gtex	Prostate	Prostate	prostate	Normal	1.49261089208858
880	SRR1458380_Colon_Sigmoid	-0.0272291933877379	-0.0182584933099298	-0.0213678464912913	0.0376966105677373	gtex	Colon_Sigmoid	Colon	colon	Normal	1.09790173254975
881	SRR1458506_Thyroid	-0.0278413400337629	-0.0192919404176104	0.0257636038594088	0.00390487614231792	gtex	Thyroid	Thyroid	thyroid	Normal	1.50420836487944
882	SRR1458529_Colon_Sigmoid	-0.0269319824556287	-0.0131218351941971	-0.0240902207527569	0.0370033394901304	gtex	Colon_Sigmoid	Colon	colon	Normal	1.13606937343398
883	SRR1458574_Colon_Transverse	-0.0269022158809901	0.0111914613351917	-0.045101268280562	-0.0218302095726863	gtex	Colon_Transverse	Colon	colon	Normal	0.907137040980064
884	SRR1459324_Colon_Sigmoid	-0.0272973484728112	-0.0209663257893785	-0.0219961002477729	0.0313959455655483	gtex	Colon_Sigmoid	Colon	colon	Normal	1.17833574359377
885	SRR1459465_Prostate	-0.0269073526389998	-0.013440164202053	-0.00622230629824779	0.020709813511848	gtex	Prostate	Prostate	prostate	Normal	1.55979204033357
886	SRR1459697_Thyroid	-0.0276555941800181	-0.021480170879397	0.0298138063012299	0.00585763697991884	gtex	Thyroid	Thyroid	thyroid	Normal	0.992417954979803
887	SRR1460235_Thyroid	-0.0276717618278058	-0.0189146661589652	0.0338118781305727	0.00548218235834302	gtex	Thyroid	Thyroid	thyroid	Normal	1.34476375841058
888	SRR1460409_Prostate	-0.027411026399681	-0.012645158562254	-0.00903458540263568	0.00657905170492793	gtex	Prostate	Prostate	prostate	Normal	1.13307108389757
889	SRR1464353_Thyroid	-0.0276861221506834	-0.0206303526678182	0.0310560012805863	0.00903898358467265	gtex	Thyroid	Thyroid	thyroid	Normal	0.875688580942981
890	SRR1464432_Colon_Transverse	-0.0273415854329648	-0.0188569712527494	-0.0144275079368365	0.031330467599398	gtex	Colon_Transverse	Colon	colon	Normal	1.38727009647341
891	SRR1464812_Colon_Sigmoid	-0.027214102928098	-0.0159995095166597	-0.0235315536876046	0.0347719065119193	gtex	Colon_Sigmoid	Colon	colon	Normal	1.04840308801768
892	SRR1464897_Colon_Transverse	-0.0269492780353202	0.00739434113578879	-0.048649721665185	-0.0264456164305576	gtex	Colon_Transverse	Colon	colon	Normal	2.11886229503438
893	SRR1465153_Thyroid	-0.0273058487575022	-0.0148264480055491	0.0195499981641904	6.63119926056248e-05	gtex	Thyroid	Thyroid	thyroid	Normal	1.29418029906055
894	SRR1465248_Colon_Sigmoid	-0.0271799408658101	-0.0191389822983245	-0.0189774558251437	0.04193008292864	gtex	Colon_Sigmoid	Colon	colon	Normal	1.20210311685275
895	SRR1465375_Prostate	-0.0273137772511379	-0.0121569690819807	-0.00891532668918515	0.0107679800967357	gtex	Prostate	Prostate	prostate	Normal	0.93733275940706
896	SRR1465480_Prostate	-0.0273701010999325	-0.0156275225760732	-0.0133953387224519	0.0247217275445884	gtex	Prostate	Prostate	prostate	Normal	0.982340263842079
897	SRR1465871_Kidney_Cortex	-0.0274230401172249	-0.00472046703041304	0.00443856870794864	-0.014807266605954	gtex	Kidney_Cortex	Kidney	kidney	Normal	1.23249017421766
898	SRR1466091_Colon_Sigmoid	-0.0270630719081352	-0.0200392148283948	-0.0228976877081885	0.0401031649164443	gtex	Colon_Sigmoid	Colon	colon	Normal	0.724366242893977
899	SRR1466177_Thyroid	-0.0275804202477094	-0.0200195372442167	0.033481584793494	0.00583946625654109	gtex	Thyroid	Thyroid	thyroid	Normal	1.0601526598851
900	SRR1466278_Colon_Transverse	-0.0267640363339845	0.0126133882421111	-0.0464782364622687	-0.0241803234581615	gtex	Colon_Transverse	Colon	colon	Normal	0.916052855336618
901	SRR1466338_Thyroid	-0.027566499136416	-0.0208193619620266	0.0267481327142252	0.00741492533168474	gtex	Thyroid	Thyroid	thyroid	Normal	2.73739070925626
902	SRR1466597_Colon_Transverse	-0.0275613190229864	-0.0150071755276915	-0.0332121771859003	0.0134760976069898	gtex	Colon_Transverse	Colon	colon	Normal	0.934196924237923
903	SRR1466687_Colon_Transverse	-0.0273624811418227	-0.022094739558398	-0.0193199461576628	0.0321701051902134	gtex	Colon_Transverse	Colon	colon	Normal	1.11959259846275
904	SRR1466770_Colon_Sigmoid	-0.0272282214467335	-0.0227970402877397	-0.02054948429706	0.035816954849737	gtex	Colon_Sigmoid	Colon	colon	Normal	1.22465618628049
905	SRR1467149_Prostate	-0.0275773363013905	-0.0101580340069141	-0.00878696570377785	0.00326719301875213	gtex	Prostate	Prostate	prostate	Normal	1.27319778899885
906	SRR1467171_Colon_Transverse	-0.0270989173399944	0.0049324163020236	-0.04397273773629	-0.0221532181636672	gtex	Colon_Transverse	Colon	colon	Normal	1.03336164014635
907	SRR1467194_Colon_Sigmoid	-0.0271854321347446	-0.0213373790987217	-0.0206146210877732	0.037621249926179	gtex	Colon_Sigmoid	Colon	colon	Normal	1.07107026301536
908	SRR1467544_Colon_Transverse	-0.0273228124463678	-0.0194219448636477	-0.0238747489893287	0.0281057951610067	gtex	Colon_Transverse	Colon	colon	Normal	1.04567953360904
909	SRR1467943_Colon_Transverse	-0.0274161137998378	-0.00119967082393123	-0.047735715853332	-0.00975668979768153	gtex	Colon_Transverse	Colon	colon	Normal	1.3955660977605
910	SRR1468096_Colon_Sigmoid	-0.0271653977136985	-0.0224982414337536	-0.0235805307210687	0.0327320137323684	gtex	Colon_Sigmoid	Colon	colon	Normal	1.033144156155
911	SRR1468118_Prostate	-0.0275188174043643	-0.00904152079154375	-0.013036041968001	-0.00160275320904685	gtex	Prostate	Prostate	prostate	Normal	1.19680967920918
912	SRR1468184_Thyroid	-0.027541190337227	-0.022666327475249	0.0302740168078046	0.00508847390720372	gtex	Thyroid	Thyroid	thyroid	Normal	1.30344221122255
913	SRR1468314_Liver	-0.0263335971238185	0.0527272076028929	0.00915620922420531	0.0281277480255827	gtex	Liver	Liver	liver	Normal	0.868985206565957
914	SRR1468426_Kidney_Cortex	-0.0275069067462392	0.00479144779841411	0.00352278109714752	-0.0248646405542708	gtex	Kidney_Cortex	Kidney	kidney	Normal	0.91659382066069
915	SRR1469102_Thyroid	-0.0277084734075383	-0.0178377287622031	0.0308757306412877	0.00731793784919675	gtex	Thyroid	Thyroid	thyroid	Normal	1.14574037913782
916	SRR1469477_Thyroid	-0.027649957337288	-0.01624190959414	0.0265039552608994	0.00962969520922304	gtex	Thyroid	Thyroid	thyroid	Normal	1.3486372424729
917	SRR1469746_Kidney_Cortex	-0.0273480296282145	0.00639816655310933	0.009419570967549	-0.0326244337570056	gtex	Kidney_Cortex	Kidney	kidney	Normal	1.24459768074675
918	SRR1469791_Thyroid	-0.0277062660053811	-0.0177383304630768	0.0262372508786954	0.00919429501009764	gtex	Thyroid	Thyroid	thyroid	Normal	1.0750369579795
919	SRR1470057_Colon_Sigmoid	-0.0271947561628138	-0.0219793057100195	-0.0199486045378343	0.0410095633426467	gtex	Colon_Sigmoid	Colon	colon	Normal	1.08853149288471
920	SRR1470253_Prostate	-0.0272570996336513	-0.0139004173236795	-0.00504597277547089	0.000497414915100405	gtex	Prostate	Prostate	prostate	Normal	0.902547557440512
921	SRR1470513_Colon_Transverse	-0.0266682793883538	0.00170579657774382	-0.0483659995517921	-0.0219016177408339	gtex	Colon_Transverse	Colon	colon	Normal	0.885125813575304
922	SRR1470624_Colon_Transverse	-0.0273996045406686	-0.0170797783781107	-0.0255193781906423	0.0334739087656524	gtex	Colon_Transverse	Colon	colon	Normal	0.954569710099541
923	SRR1470682_Thyroid	-0.0273662939382262	-0.0233673465275	0.0317866169313034	0.00504981799557044	gtex	Thyroid	Thyroid	thyroid	Normal	1.49264599355208
924	SRR1470751_Liver	-0.0259334802633708	0.057436631543986	0.00700866642586402	0.033753873441412	gtex	Liver	Liver	liver	Normal	0.577978658047817
925	SRR1470855_Colon_Sigmoid	-0.0273842876018232	-0.0148830156112725	-0.0250960810875592	0.0348353483357346	gtex	Colon_Sigmoid	Colon	colon	Normal	0.814968772205605
926	SRR1471178_Prostate	-0.0274981051878489	-0.0129562739332921	-0.00772992112645431	0.00726537134039561	gtex	Prostate	Prostate	prostate	Normal	1.22586890821938
927	SRR1471267_Thyroid	-0.0275531594101363	-0.016180432225468	0.0361887919527788	0.00029353057181849	gtex	Thyroid	Thyroid	thyroid	Normal	1.67657119198744
928	SRR1471291_Colon_Sigmoid	-0.0271504483168799	-0.0214228342547432	-0.0211417707336991	0.0388072048526129	gtex	Colon_Sigmoid	Colon	colon	Normal	1.06282953146852
929	SRR1471862_Thyroid	-0.0277813050474633	-0.0174797190645567	0.0281677415124175	0.0100891577797816	gtex	Thyroid	Thyroid	thyroid	Normal	1.07469958387334
930	SRR1472012_Liver	-0.0253803844538459	0.064881894146065	0.0138643151955649	0.0347507914941845	gtex	Liver	Liver	liver	Normal	0.525345197923059
931	SRR1472259_Colon_Transverse	-0.0275534585733968	-0.00522872859516522	-0.0437088031934686	-0.0028592630325315	gtex	Colon_Transverse	Colon	colon	Normal	1.08265695499969
932	SRR1472598_Thyroid	-0.0275678637767098	-0.016217507736168	0.0285797831786625	0.00964206656655446	gtex	Thyroid	Thyroid	thyroid	Normal	1.18299708512536
933	SRR1472863_Prostate	-0.0275142876193568	-0.0146173518432665	-0.0105239308121102	0.00465777659094785	gtex	Prostate	Prostate	prostate	Normal	1.18606172125487
934	SRR1473100_Colon_Transverse	-0.0272732769199968	0.00128819004472401	-0.0473354512471112	-0.0167425110746114	gtex	Colon_Transverse	Colon	colon	Normal	1.32748062414687
935	SRR1473209_Colon_Transverse	-0.0270166451526518	0.00592594968052135	-0.0489751394623279	-0.0203767905103992	gtex	Colon_Transverse	Colon	colon	Normal	1.01163307172037
936	SRR1473232_Colon_Transverse	-0.0274501979989794	-0.0162212202411951	-0.0227258615802113	0.0187998347478147	gtex	Colon_Transverse	Colon	colon	Normal	0.926258005349903
937	SRR1473275_Liver	-0.0253162710384953	0.066966271583726	0.0134379739439914	0.0340448016273026	gtex	Liver	Liver	liver	Normal	0.437996077041175
938	SRR1473295_Thyroid	-0.0276283778229074	-0.0175808116197625	0.0337178126042428	0.0072331956653012	gtex	Thyroid	Thyroid	thyroid	Normal	1.07073990762295
939	SRR1473361_Colon_Sigmoid	-0.0273904828076607	-0.0208937365333079	-0.0195082700693941	0.0336414177527895	gtex	Colon_Sigmoid	Colon	colon	Normal	1.1717204048143
940	SRR1473443_Thyroid	-0.0275922917490684	-0.018209991725163	0.0274945149798914	0.00794405120374761	gtex	Thyroid	Thyroid	thyroid	Normal	1.41308044113241
941	SRR1473674_Liver	-0.0256672303539979	0.056184345908781	0.00582537482398568	0.0308620854410564	gtex	Liver	Liver	liver	Normal	0.566386796478861
942	SRR1473915_Colon_Sigmoid	-0.0273612360708736	-0.0192712513312976	-0.0221597185560076	0.0344657029767404	gtex	Colon_Sigmoid	Colon	colon	Normal	1.27669284571562
943	SRR1474000_Colon_Transverse	-0.0274682925614895	-0.00718841811548974	-0.0127422979487848	0.0188626855659039	gtex	Colon_Transverse	Colon	colon	Normal	1.12159834388319
944	SRR1475233_Colon_Sigmoid	-0.0271385725005213	-0.0201799927892415	-0.0224752458527391	0.0364220853507938	gtex	Colon_Sigmoid	Colon	colon	Normal	1.21045201311813
945	SRR1475281_Thyroid	-0.0276184493710239	-0.0195233270209533	0.0272770787975965	0.00601624936655691	gtex	Thyroid	Thyroid	thyroid	Normal	1.5298151414299
946	SRR1475430_Thyroid	-0.0277492557090969	-0.0177698673651207	0.029788677209459	0.00771113752969552	gtex	Thyroid	Thyroid	thyroid	Normal	1.10121961765072
947	SRR1475483_Thyroid	-0.0276941893505798	-0.0198187071370228	0.0327088078018482	0.00241594827890779	gtex	Thyroid	Thyroid	thyroid	Normal	1.33167221049232
948	SRR1475785_Colon_Sigmoid	-0.0271658378120396	0.00419070614882068	-0.0474151708915695	-0.0192978622054249	gtex	Colon_Sigmoid	Colon	colon	Normal	1.00660823124455
949	SRR1476324_Colon_Sigmoid	-0.0273925846740873	-0.0190969141186473	-0.0197642918921889	0.0329804908425448	gtex	Colon_Sigmoid	Colon	colon	Normal	1.28755180802966
950	SRR1476348_Thyroid	-0.0277997865951027	-0.017433546647247	0.0280088386589173	0.0100204819280887	gtex	Thyroid	Thyroid	thyroid	Normal	0.958340637007252
951	SRR1476384_Colon_Sigmoid	-0.0272306220595836	-0.0182050426539933	-0.0239692301966289	0.038193006015216	gtex	Colon_Sigmoid	Colon	colon	Normal	0.96844548986246
952	SRR1476485_Liver	-0.0272950101978026	0.0233287377051064	0.0016519814706775	0.00785234914474555	gtex	Liver	Liver	liver	Normal	1.12981640406783
953	SRR1476507_Prostate	-0.0274338046436156	-0.0140847588518268	-0.0106180187259521	0.0139388513238168	gtex	Prostate	Prostate	prostate	Normal	1.10227493356129
954	SRR1476652_Colon_Sigmoid	-0.0274477292957487	-0.0166333953904556	-0.0243845198364972	0.0280521368385121	gtex	Colon_Sigmoid	Colon	colon	Normal	1.08786976291645
955	SRR1476903_Thyroid	-0.0276876653595563	-0.0196551537782017	0.0322152386920817	0.00826415096561382	gtex	Thyroid	Thyroid	thyroid	Normal	1.00201173233739
956	SRR1476974_Colon_Transverse	-0.0270174230318576	0.00609724356203022	-0.0468120296472206	-0.0260047436417472	gtex	Colon_Transverse	Colon	colon	Normal	1.40439193086804
957	SRR1477292_Colon_Sigmoid	-0.0271843746020766	-0.0235343261094779	-0.0204372794853653	0.0360651400801648	gtex	Colon_Sigmoid	Colon	colon	Normal	1.0181403571568
958	SRR1477339_Colon_Transverse	-0.0272481133470798	-0.0177358279773928	-0.0274550745847328	0.0312437770994177	gtex	Colon_Transverse	Colon	colon	Normal	0.964962989224977
959	SRR1477522_Colon_Sigmoid	-0.0273228760866035	-0.0163230473015872	-0.0266388086709544	0.0322684446307764	gtex	Colon_Sigmoid	Colon	colon	Normal	1.01649000484991
960	SRR1477732_Colon_Transverse	-0.0270673619618901	0.00369997833484367	-0.0488202504832703	-0.0199567945853916	gtex	Colon_Transverse	Colon	colon	Normal	0.72971317325665
961	SRR1478113_Liver	-0.0264657475071502	0.0458240501556157	0.00745895521836457	0.0331739959909178	gtex	Liver	Liver	liver	Normal	0.598879344185814
962	SRR1478410_Thyroid	-0.0276294032579496	-0.0200872939644731	0.0271394680435999	0.0110739725743424	gtex	Thyroid	Thyroid	thyroid	Normal	1.11879440280719
963	SRR1478571_Colon_Transverse	-0.0269678514017878	0.00738514622468994	-0.0449051667707222	-0.0240016725513345	gtex	Colon_Transverse	Colon	colon	Normal	0.931074482088965
964	SRR1478637_Liver	-0.0258575300522345	0.0612153492136007	0.0116184782854963	0.0317130694528152	gtex	Liver	Liver	liver	Normal	0.677157596521142
965	SRR1478679_Prostate	-0.027527021053504	-0.0167374083361029	-0.00976549318039249	0.00733238338108894	gtex	Prostate	Prostate	prostate	Normal	1.62453949624323
966	SRR1478789_Liver	-0.0258021749847681	0.0616595090944496	0.0107312381925399	0.0318421388089346	gtex	Liver	Liver	liver	Normal	0.85139919909558
967	SRR1479062_Prostate	-0.0274838896571789	-0.0140261616015489	-0.0041816915160542	0.00926517592719249	gtex	Prostate	Prostate	prostate	Normal	1.39076398260662
968	SRR1479085_Thyroid	-0.027746357855936	-0.0200309153567597	0.0304391507736856	0.00743804505300627	gtex	Thyroid	Thyroid	thyroid	Normal	1.11379341227196
969	SRR1479306_Colon_Transverse	-0.0267445194574703	0.00949186099963832	-0.0475644800986972	-0.0271573720678869	gtex	Colon_Transverse	Colon	colon	Normal	1.09290627763853
970	SRR1479370_Colon_Sigmoid	-0.0273617627141167	-0.0169438979616236	-0.0179752681725419	0.0377434327134897	gtex	Colon_Sigmoid	Colon	colon	Normal	1.66019393497197
971	SRR1479489_Liver	-0.0252506203171307	0.068129618953545	0.0141370857932989	0.0332141955302257	gtex	Liver	Liver	liver	Normal	0.412723965962389
972	SRR1479549_Thyroid	-0.0276275737329931	-0.0188952068318649	0.0340282563565954	0.000815046631262577	gtex	Thyroid	Thyroid	thyroid	Normal	1.35814621688171
973	SRR1479663_Thyroid	-0.0275271167144892	-0.0192861362034962	0.0323490854935032	-0.000684523355777472	gtex	Thyroid	Thyroid	thyroid	Normal	1.25327267447525
974	SRR1479721_Colon_Transverse	-0.0271633905587045	0.00512968202338562	-0.0423011075590287	-0.0187142544152214	gtex	Colon_Transverse	Colon	colon	Normal	0.838826866645214
975	SRR1480083_Prostate	-0.0271480780576554	-0.0197558181834803	-0.00884067369263116	0.0289079370537608	gtex	Prostate	Prostate	prostate	Normal	1.19418767743167
976	SRR1480565_Thyroid	-0.0276869184127227	-0.0211118223076309	0.0288780124831662	0.00698288198809141	gtex	Thyroid	Thyroid	thyroid	Normal	0.986640499739281
977	SRR1480611_Thyroid	-0.027656925944377	-0.0174511254038843	0.0337044727999241	0.000334084559585495	gtex	Thyroid	Thyroid	thyroid	Normal	1.9687618838013
978	SRR1480721_Colon_Sigmoid	-0.0272797089853278	-0.022254408751252	-0.0232189362080229	0.0338247522132207	gtex	Colon_Sigmoid	Colon	colon	Normal	0.974947662219823
979	SRR1485020_Colon_Sigmoid	-0.0274022603023416	-0.0172412409995646	-0.0252041290665805	0.0331002058610927	gtex	Colon_Sigmoid	Colon	colon	Normal	1.13434570707334
980	SRR1485060_Colon_Transverse	-0.0274241485501952	-0.0190988897183763	-0.024093081780625	0.0340890967111858	gtex	Colon_Transverse	Colon	colon	Normal	1.16058456707762
981	SRR1485438_Liver	-0.0253425447998905	0.0628322387453546	0.00767035907649609	0.0317803256965206	gtex	Liver	Liver	liver	Normal	0.460120677813815
982	SRR1485700_Colon_Transverse	-0.0266930566546002	0.00842054266462923	-0.0476640206437356	-0.0285606131377109	gtex	Colon_Transverse	Colon	colon	Normal	0.839890872983082
983	SRR1486044_Thyroid	-0.0275908614557932	-0.0192557948940304	0.0306747531160516	0.000950202276136759	gtex	Thyroid	Thyroid	thyroid	Normal	1.38952806337334
984	SRR1486080_Kidney_Cortex	-0.0274848485631281	0.00503961414185414	0.00189597878826282	-0.0208035881583611	gtex	Kidney_Cortex	Kidney	kidney	Normal	1.55773061641959
985	SRR1486348_Prostate	-0.0275127436419434	-0.0144505350790012	-0.00896983807219225	0.00891889825502493	gtex	Prostate	Prostate	prostate	Normal	1.11727130438026
