names	tissues	correlation	ontology	similarity.measure	expr.distance	status
SRR1432783_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1433066_Kidney_Cortex	Kidney	0.51980483969022	Jaccard	Pearson	Spearman	Combat
SRR1433311_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1433329_Prostate	Prostate	0.362328041515634	Jaccard	Pearson	Spearman	Combat
SRR1433476_Liver	Liver	0.696089713470027	Jaccard	Pearson	Spearman	Combat
SRR1433708_Colon_Transverse	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1433729_Liver	Liver	0.696089713470027	Jaccard	Pearson	Spearman	Combat
SRR1433902_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1434182_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1434228_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1434545_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1434631_Colon_Transverse	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1434689_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1434760_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1434910_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1435113_Thyroid	Thyroid	0.57724873133183	Jaccard	Pearson	Spearman	Combat
SRR1435667_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1435730_Kidney_Cortex	Kidney	0.51980483969022	Jaccard	Pearson	Spearman	Combat
SRR1436021_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1436042_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1436228_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1436280_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1436515_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1436583_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1436629_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1437056_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1437143_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1437163_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1437274_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1437514_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1437598_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1439697_Colon_Transverse	Colon	0.171505964387767	Jaccard	Pearson	Spearman	Combat
SRR1440467_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1440584_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1440625_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1440809_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1441178_Prostate	Prostate	0.234839706752028	Jaccard	Pearson	Spearman	Combat
SRR1441483_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1441631_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1441768_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1441804_Prostate	Prostate	-0.0294811276447143	Jaccard	Pearson	Spearman	Combat
SRR1441913_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1442440_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1442612_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1442708_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1443092_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1443137_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1443399_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1443419_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1443695_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1443776_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1443800_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1444043_Colon_Transverse	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1444083_Liver	Liver	0.696089713470027	Jaccard	Pearson	Spearman	Combat
SRR1444523_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1444701_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1444978_Colon_Transverse	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1445218_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1445426_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1445765_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1445835_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1446114_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1446203_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1446265_Colon_Transverse	Colon	-0.0347984661299693	Jaccard	Pearson	Spearman	Combat
SRR1446606_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1446716_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1447325_Thyroid	Thyroid	0.770840469483418	Jaccard	Pearson	Spearman	Combat
SRR1447481_Colon_Transverse	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1447547_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1447631_Kidney_Cortex	Kidney	0.51980483969022	Jaccard	Pearson	Spearman	Combat
SRR1451857_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1452222_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1452888_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1453005_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1453434_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1453747_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1453787_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1454031_Colon_Sigmoid	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1454265_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1454498_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1454821_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1455104_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1455413_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1455436_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1455653_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1455741_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1455878_Liver	Liver	0.696089713470027	Jaccard	Pearson	Spearman	Combat
SRR1456051_Liver	Liver	0.696089713470027	Jaccard	Pearson	Spearman	Combat
SRR1456093_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1456208_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1456250_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1456548_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1456591_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1456611_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1456711_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1456771_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1457080_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1457197_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1457336_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1457925_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1457972_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1458198_Prostate	Prostate	-0.0294811276447143	Jaccard	Pearson	Spearman	Combat
SRR1458380_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1458506_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1458529_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1458574_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1459324_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1459465_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1459697_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1460235_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1460409_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1464353_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1464432_Colon_Transverse	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1464812_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1464897_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1465153_Thyroid	Thyroid	0.770840469483418	Jaccard	Pearson	Spearman	Combat
SRR1465248_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1465375_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1465480_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1465871_Kidney_Cortex	Kidney	0.51980483969022	Jaccard	Pearson	Spearman	Combat
SRR1466091_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1466177_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1466278_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1466338_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1466597_Colon_Transverse	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1466687_Colon_Transverse	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1466770_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1467149_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1467171_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1467194_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1467544_Colon_Transverse	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1467943_Colon_Transverse	Colon	0.690644226081483	Jaccard	Pearson	Spearman	Combat
SRR1468096_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1468118_Prostate	Prostate	-0.0294811276447143	Jaccard	Pearson	Spearman	Combat
SRR1468184_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1468314_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1468426_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1469102_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1469477_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1469746_Kidney_Cortex	Kidney	0.51980483969022	Jaccard	Pearson	Spearman	Combat
SRR1469791_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1470057_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1470253_Prostate	Prostate	0.362328041515634	Jaccard	Pearson	Spearman	Combat
SRR1470513_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1470624_Colon_Transverse	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1470682_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1470751_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1470855_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1471178_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1471267_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1471291_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1471862_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1472012_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1472259_Colon_Transverse	Colon	0.623571522828785	Jaccard	Pearson	Spearman	Combat
SRR1472598_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1472863_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1473100_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1473209_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1473232_Colon_Transverse	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1473275_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1473295_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1473361_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1473443_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1473674_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1473915_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1474000_Colon_Transverse	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1475233_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1475281_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1475430_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1475483_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1475785_Colon_Sigmoid	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1476324_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1476348_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1476384_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1476485_Liver	Liver	0.696089713470027	Jaccard	Pearson	Spearman	Combat
SRR1476507_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1476652_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1476903_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1476974_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1477292_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1477339_Colon_Transverse	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1477522_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1477732_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1478113_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1478410_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1478571_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1478637_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1478679_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1478789_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1479062_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1479085_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1479306_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1479370_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1479489_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1479549_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1479663_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1479721_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1480083_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1480565_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1480611_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1480721_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1485020_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1485060_Colon_Transverse	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1485438_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1485700_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1486044_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1486080_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1486348_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1487403_Colon_Transverse	Colon	0.690644226081483	Jaccard	Pearson	Spearman	Combat
SRR1487465_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1487547_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1487704_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1487728_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1487890_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1488307_Colon_Transverse	Colon	0.690644226081483	Jaccard	Pearson	Spearman	Combat
SRR1488770_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1488790_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1489349_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1489631_Prostate	Prostate	0.227078103031419	Jaccard	Pearson	Spearman	Combat
SRR1489757_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1490546_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1490635_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1490658_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1491275_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1498226_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1498290_Colon_Transverse	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1498438_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1498505_Colon_Transverse	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1498661_Colon_Transverse	Colon	0.461930295735892	Jaccard	Pearson	Spearman	Combat
SRR1499040_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1499215_Prostate	Prostate	0.385563772136312	Jaccard	Pearson	Spearman	Combat
SRR1499260_Colon_Sigmoid	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1499395_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1499543_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1499652_Colon_Transverse	Colon	-0.0689455126523546	Jaccard	Pearson	Spearman	Combat
SRR1499675_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1499699_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1500071_Colon_Sigmoid	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1500089_Prostate	Prostate	0.234839706752028	Jaccard	Pearson	Spearman	Combat
SRR1500131_Colon_Transverse	Colon	0.485103773283594	Jaccard	Pearson	Spearman	Combat
SRR1500261_Kidney_Cortex	Kidney	0.6793261491312	Jaccard	Pearson	Spearman	Combat
SRR1500516_Colon_Transverse	Colon	-0.0347984661299693	Jaccard	Pearson	Spearman	Combat
SRR1500661_Liver	Liver	0.558198034834256	Jaccard	Pearson	Spearman	Combat
SRR1500908_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR1501097_Thyroid	Thyroid	0.80852038920933	Jaccard	Pearson	Spearman	Combat
SRR598068_Thyroid	Thyroid	0.817292900014886	Cosine	Spearman	Euclid	Combat
SRR597952_Thyroid	Thyroid	0.813933784359051	Cosine	Spearman	Euclid	Combat
SRR598100_Thyroid	Thyroid	0.805034051807223	Cosine	Spearman	Euclid	Combat
SRR598364_Thyroid	Thyroid	0.801073964702166	Cosine	Spearman	Euclid	Combat
SRR598565_Thyroid	Thyroid	0.805608531453785	Cosine	Spearman	Euclid	Combat
SRR598645_Thyroid	Thyroid	0.812890242580526	Cosine	Spearman	Euclid	Combat
SRR599346_Thyroid	Thyroid	0.799648567408465	Cosine	Spearman	Euclid	Combat
SRR599412_Thyroid	Thyroid	0.806508348405565	Cosine	Spearman	Euclid	Combat
SRR599122_Thyroid	Thyroid	0.827000939904755	Cosine	Spearman	Euclid	Combat
SRR602389_Thyroid	Thyroid	0.804901439115463	Cosine	Spearman	Euclid	Combat
SRR601157_Thyroid	Thyroid	0.80675753803259	Cosine	Spearman	Euclid	Combat
SRR601962_Thyroid	Thyroid	0.805039542856904	Cosine	Spearman	Euclid	Combat
SRR601359_Thyroid	Thyroid	0.800401136750282	Cosine	Spearman	Euclid	Combat
SRR608064_Thyroid	Thyroid	0.81132590813526	Cosine	Spearman	Euclid	Combat
SRR607679_Thyroid	Thyroid	0.799221459496778	Cosine	Spearman	Euclid	Combat
SRR601525_Thyroid	Thyroid	0.80511281792999	Cosine	Spearman	Euclid	Combat
SRR601549_Thyroid	Thyroid	0.809450079267825	Cosine	Spearman	Euclid	Combat
SRR601843_Thyroid	Thyroid	0.808161952305442	Cosine	Spearman	Euclid	Combat
SRR607705_Thyroid	Thyroid	0.820378367525311	Cosine	Spearman	Euclid	Combat
SRR602338_Thyroid	Thyroid	0.810471597740525	Cosine	Spearman	Euclid	Combat
SRR608120_Thyroid	Thyroid	0.816050167306056	Cosine	Spearman	Euclid	Combat
SRR602951_Thyroid	Thyroid	0.756875843819385	Cosine	Spearman	Euclid	Combat
SRR602978_Thyroid	Thyroid	0.813287578245449	Cosine	Spearman	Euclid	Combat
SRR603036_Thyroid	Thyroid	0.819438139048591	Cosine	Spearman	Euclid	Combat
SRR603726_Thyroid	Thyroid	0.806009135741392	Cosine	Spearman	Euclid	Combat
SRR603834_Thyroid	Thyroid	0.805348542959411	Cosine	Spearman	Euclid	Combat
SRR604148_Thyroid	Thyroid	0.805499537959577	Cosine	Spearman	Euclid	Combat
SRR604294_Thyroid	Thyroid	0.793853074782334	Cosine	Spearman	Euclid	Combat
SRR604342_Thyroid	Thyroid	0.234609022336907	Cosine	Spearman	Euclid	Combat
SRR603268_Thyroid	Thyroid	0.808370635836165	Cosine	Spearman	Euclid	Combat
SRR603942_Thyroid	Thyroid	0.79959822589056	Cosine	Spearman	Euclid	Combat
SRR608512_Thyroid	Thyroid	0.810653245683259	Cosine	Spearman	Euclid	Combat
SRR607502_Thyroid	Thyroid	0.803335278260776	Cosine	Spearman	Euclid	Combat
SRR613402_Thyroid	Thyroid	0.800365353311348	Cosine	Spearman	Euclid	Combat
SRR614912_Thyroid	Thyroid	0.80432447697066	Cosine	Spearman	Euclid	Combat
SRR613018_Thyroid	Thyroid	0.690652537505374	Cosine	Spearman	Euclid	Combat
SRR613258_Thyroid	Thyroid	0.81460873425586	Cosine	Spearman	Euclid	Combat
SRR613795_Thyroid	Thyroid	0.808029652881317	Cosine	Spearman	Euclid	Combat
SRR615285_Thyroid	Thyroid	0.812105903171932	Cosine	Spearman	Euclid	Combat
SRR613975_Thyroid	Thyroid	0.810675682738791	Cosine	Spearman	Euclid	Combat
SRR613711_Thyroid	Thyroid	0.805790463110604	Cosine	Spearman	Euclid	Combat
SRR614023_Thyroid	Thyroid	0.822773523203383	Cosine	Spearman	Euclid	Combat
SRR614107_Thyroid	Thyroid	0.80166608781837	Cosine	Spearman	Euclid	Combat
SRR614275_Thyroid	Thyroid	0.784861761688247	Cosine	Spearman	Euclid	Combat
SRR615347_Thyroid	Thyroid	0.810116251760139	Cosine	Spearman	Euclid	Combat
SRR614743_Thyroid	Thyroid	0.773392129225009	Cosine	Spearman	Euclid	Combat
SRR615886_Thyroid	Thyroid	0.804717929299048	Cosine	Spearman	Euclid	Combat
SRR615491_Thyroid	Thyroid	0.648701715887561	Cosine	Spearman	Euclid	Combat
SRR654754_Thyroid	Thyroid	0.803612691528519	Cosine	Spearman	Euclid	Combat
SRR655696_Thyroid	Thyroid	0.814359940646411	Cosine	Spearman	Euclid	Combat
SRR654969_Thyroid	Thyroid	0.80516464894684	Cosine	Spearman	Euclid	Combat
