Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
897	SRR1465871_Kidney_Cortex	-0.026921168247311	-0.00245643184200209	-0.0248385284229529	0.0604829119600104	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.23249017421766
898	SRR1466091_Colon_Sigmoid	-0.0271847028178324	-0.0106470372392489	0.0380894675395929	-0.000813492331016823	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.724366242893977
899	SRR1466177_Thyroid	-0.02719554875685	-0.0139905960134356	-0.029307631396602	-0.0219421287943569	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.0601526598851
900	SRR1466278_Colon_Transverse	-0.0272874089555843	-0.00868553088013072	0.0310052367356748	-0.00517275545391108	GTEx	Colon_Transverse	Colon	Colon	Normal	0.916052855336618
901	SRR1466338_Thyroid	-0.0271991753590585	-0.0132101123744778	-0.0289793280758042	-0.0229531870453401	GTEx	Thyroid	Thyroid	Thyroid	Normal	2.73739070925626
902	SRR1466597_Colon_Transverse	-0.0272216599755654	-0.0128681680042837	0.0344180349429171	-0.000953881185717237	GTEx	Colon_Transverse	Colon	Colon	Normal	0.934196924237923
903	SRR1466687_Colon_Transverse	-0.0272181821286997	-0.0117415024554467	0.0324962682928573	-0.00535696891415556	GTEx	Colon_Transverse	Colon	Colon	Normal	1.11959259846275
904	SRR1466770_Colon_Sigmoid	-0.0272549069279929	-0.00990725811691371	0.0358616093983326	-0.00475333349481392	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.22465618628049
905	SRR1467149_Prostate	-0.0271442784772038	-0.0105782000713933	0.0149451176423772	0.00685440030055266	GTEx	Prostate	Prostate	Prostate	Normal	1.27319778899885
906	SRR1467171_Colon_Transverse	-0.0272341818893502	-0.0107161764110369	0.0353000687209989	-0.00382378566788623	GTEx	Colon_Transverse	Colon	Colon	Normal	1.03336164014635
907	SRR1467194_Colon_Sigmoid	-0.0272435836833527	-0.0132389348749481	0.0321163695652915	-0.00395911033915393	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.07107026301536
908	SRR1467544_Colon_Transverse	-0.0272576984509806	-0.00922133551441111	0.0328476546784639	-0.00475213042142071	GTEx	Colon_Transverse	Colon	Colon	Normal	1.04567953360904
909	SRR1467943_Colon_Transverse	-0.0272790056737316	-0.0128625237879592	0.0303898275728317	-0.00261819232416547	GTEx	Colon_Transverse	Colon	Colon	Normal	1.3955660977605
910	SRR1468096_Colon_Sigmoid	-0.0272782451627263	-0.0127236299187678	0.0311401600479558	-0.00210962060702477	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.033144156155
911	SRR1468118_Prostate	-0.0271632559961998	-0.0123664567082156	0.0152342793139414	0.00515546128728874	GTEx	Prostate	Prostate	Prostate	Normal	1.19680967920918
912	SRR1468184_Thyroid	-0.0272083118454638	-0.0140034827969297	-0.0294754917840045	-0.0230797313953825	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.30344221122255
913	SRR1468314_Liver	-0.0265866590325761	0.0638759443413749	-0.00251304782606457	-0.00978411092567167	GTEx	Liver	Liver	Liver	Normal	0.868985206565957
914	SRR1468426_Kidney_Cortex	-0.0270583559682937	-0.000735730174118538	-0.0214988380009209	0.0681032393093646	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.91659382066069
915	SRR1469102_Thyroid	-0.0272608069119448	-0.0137193369047333	-0.0266386337401276	-0.0191552863317168	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.14574037913782
916	SRR1469477_Thyroid	-0.0271639633019782	-0.0186890473674367	-0.03046280256842	-0.021880796354076	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.3486372424729
917	SRR1469746_Kidney_Cortex	-0.0269845352083404	0.000218357689562743	-0.021847062544339	0.0692607986733072	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.24459768074675
918	SRR1469791_Thyroid	-0.0272427181358609	-0.0126559669127189	-0.0285771313342624	-0.0229801180572884	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.0750369579795
919	SRR1470057_Colon_Sigmoid	-0.027227382229232	-0.00995672226727123	0.0375406878349464	-0.00385123300983791	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.08853149288471
920	SRR1470253_Prostate	-0.0271180015122311	-0.0101087668244947	0.0167644193802594	0.0107643776687537	GTEx	Prostate	Prostate	Prostate	Normal	0.902547557440512
921	SRR1470513_Colon_Transverse	-0.0270541532425738	-0.00914071523693339	0.0367395252141633	-0.00125186809264609	GTEx	Colon_Transverse	Colon	Colon	Normal	0.885125813575304
922	SRR1470624_Colon_Transverse	-0.0271741304276372	-0.0116674202904832	0.0384626405051234	-0.00200479837799847	GTEx	Colon_Transverse	Colon	Colon	Normal	0.954569710099541
923	SRR1470682_Thyroid	-0.0272145973146482	-0.0182233094187399	-0.0295769598248662	-0.0237488112903251	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.49264599355208
924	SRR1470751_Liver	-0.0266490839683345	0.0639826340693087	6.4508369393583e-05	-0.0115138258252177	GTEx	Liver	Liver	Liver	Normal	0.577978658047817
925	SRR1470855_Colon_Sigmoid	-0.0272416773034395	-0.0108475442257283	0.0305911979544184	-0.0071709035608259	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.814968772205605
926	SRR1471178_Prostate	-0.0271911557846353	-0.0115733611048435	0.0137435148705048	0.00915822776296137	GTEx	Prostate	Prostate	Prostate	Normal	1.22586890821938
927	SRR1471267_Thyroid	-0.0272313055516578	-0.0128192363502577	-0.0284958927368636	-0.0227511577372843	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.67657119198744
928	SRR1471291_Colon_Sigmoid	-0.027221197449683	-0.0107385577097877	0.0378867511961132	-0.00383305140211738	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.06282953146852
929	SRR1471862_Thyroid	-0.0272636297939412	-0.0120459561344541	-0.0300723752957731	-0.0199247604770722	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.07469958387334
930	SRR1472012_Liver	-0.0266471406088604	0.0643260431263988	-0.00208466938276097	-0.0118162651593725	GTEx	Liver	Liver	Liver	Normal	0.525345197923059
931	SRR1472259_Colon_Transverse	-0.0272621826065951	-0.00664845872123033	0.0351498831682847	-0.00326716307276362	GTEx	Colon_Transverse	Colon	Colon	Normal	1.08265695499969
932	SRR1472598_Thyroid	-0.0271945962248715	-0.0142270463499312	-0.0309334806748369	-0.0236669740694364	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.18299708512536
933	SRR1472863_Prostate	-0.0271574396985284	-0.0134106810495747	0.0153490173645859	0.00849095295675274	GTEx	Prostate	Prostate	Prostate	Normal	1.18606172125487
934	SRR1473100_Colon_Transverse	-0.0272497899240881	-0.0090902376991007	0.0355607660301143	-0.00604846800869958	GTEx	Colon_Transverse	Colon	Colon	Normal	1.32748062414687
935	SRR1473209_Colon_Transverse	-0.0272776694829742	-0.0112141329640935	0.0299846471273584	-0.00499559515387578	GTEx	Colon_Transverse	Colon	Colon	Normal	1.01163307172037
936	SRR1473232_Colon_Transverse	-0.0271769618553391	-0.0135211556695877	0.0307964148202695	-0.000836008559584718	GTEx	Colon_Transverse	Colon	Colon	Normal	0.926258005349903
937	SRR1473275_Liver	-0.0265919344697533	0.0664546706699711	-0.00115527828274749	-0.0115502360563756	GTEx	Liver	Liver	Liver	Normal	0.437996077041175
938	SRR1473295_Thyroid	-0.0272140833507528	-0.0130217111187703	-0.0294261220959109	-0.0232812044504105	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.07073990762295
939	SRR1473361_Colon_Sigmoid	-0.0272345281349882	-0.0107934050205219	0.0361029502479158	-0.00309063040620455	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.1717204048143
940	SRR1473443_Thyroid	-0.027220377347017	-0.0152537763706613	-0.0322424173936419	-0.0233680255213436	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.41308044113241
941	SRR1473674_Liver	-0.0265481062722451	0.0660841447648579	-0.000312674466819162	-0.00839854463859128	GTEx	Liver	Liver	Liver	Normal	0.566386796478861
942	SRR1473915_Colon_Sigmoid	-0.0272310414059875	-0.0119231306522459	0.0350174641094279	-0.00268853529973675	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.27669284571562
943	SRR1474000_Colon_Transverse	-0.0271260844065777	-0.0116081688549707	0.0269148512583292	-0.00273756567100878	GTEx	Colon_Transverse	Colon	Colon	Normal	1.12159834388319
944	SRR1475233_Colon_Sigmoid	-0.0272094644273279	-0.011455618860071	0.0356916422747812	-0.0046686532025774	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.21045201311813
945	SRR1475281_Thyroid	-0.0271471311957142	-0.0123734202969217	-0.0292423928971499	-0.0209328537979632	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.5298151414299
946	SRR1475430_Thyroid	-0.0272379259227597	-0.0136640204889722	-0.0298153255191558	-0.0219986768736875	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.10121961765072
947	SRR1475483_Thyroid	-0.0272588087804125	-0.01430687665662	-0.0281247423831761	-0.0236357012175069	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.33167221049232
948	SRR1475785_Colon_Sigmoid	-0.0272654724218195	-0.0129056164859945	0.030424883323773	-0.00437292233132795	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.00660823124455
949	SRR1476324_Colon_Sigmoid	-0.0272210042253645	-0.0104713541752228	0.0285603218813631	-0.00810809801587931	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.28755180802966
950	SRR1476348_Thyroid	-0.0272181873603594	-0.0122386217530004	-0.0317000566374302	-0.0225629201910876	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.958340637007252
951	SRR1476384_Colon_Sigmoid	-0.0272509119040643	-0.00954149121963377	0.0312669350296584	-0.00561393006561814	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.96844548986246
952	SRR1476485_Liver	-0.0267138504228941	0.058190518029013	0.00216668004511254	-0.00967887771357671	GTEx	Liver	Liver	Liver	Normal	1.12981640406783
953	SRR1476507_Prostate	-0.0270829714055478	-0.0137361097523137	0.0173379052410495	0.00787302892009127	GTEx	Prostate	Prostate	Prostate	Normal	1.10227493356129
954	SRR1476652_Colon_Sigmoid	-0.0271510516005876	-0.0155808176381849	0.0325954300157576	-0.00512047032496996	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.08786976291645
955	SRR1476903_Thyroid	-0.0272310346493114	-0.0131378590770581	-0.0318860493888774	-0.0260431918195001	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.00201173233739
956	SRR1476974_Colon_Transverse	-0.027220913946679	-0.0106047053638082	0.0354969739801191	-0.0021057104239509	GTEx	Colon_Transverse	Colon	Colon	Normal	1.40439193086804
957	SRR1477292_Colon_Sigmoid	-0.0272509205021881	-0.00984570959880434	0.0361428852832957	-0.00590529060713096	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.0181403571568
958	SRR1477339_Colon_Transverse	-0.0271981734976886	-0.0105854550550439	0.037394854793806	-0.00289587364191089	GTEx	Colon_Transverse	Colon	Colon	Normal	0.964962989224977
959	SRR1477522_Colon_Sigmoid	-0.0272550785499402	-0.0102408892655953	0.0302872823232561	-0.00343941650163395	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.01649000484991
960	SRR1477732_Colon_Transverse	-0.0272614899544832	-0.0106907983447142	0.0325895966003233	-0.00392409827575768	GTEx	Colon_Transverse	Colon	Colon	Normal	0.72971317325665
961	SRR1478113_Liver	-0.0266264861633301	0.0645520593058181	0.000644392596709599	-0.0126011488250793	GTEx	Liver	Liver	Liver	Normal	0.598879344185814
962	SRR1478410_Thyroid	-0.027161228140223	-0.0139834477032708	-0.0361122125471662	-0.0243690050768471	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.11879440280719
963	SRR1478571_Colon_Transverse	-0.0272134893505266	-0.0108618121914702	0.0366096356756744	-0.00425337424372542	GTEx	Colon_Transverse	Colon	Colon	Normal	0.931074482088965
964	SRR1478637_Liver	-0.0265655742979058	0.0678503409067363	0.00322774343943096	-0.0119449663974976	GTEx	Liver	Liver	Liver	Normal	0.677157596521142
965	SRR1478679_Prostate	-0.0271414052583062	-0.0121533233759865	0.012141639250649	0.0115249894403777	GTEx	Prostate	Prostate	Prostate	Normal	1.62453949624323
966	SRR1478789_Liver	-0.0265176594133877	0.0702246454430136	0.00250486818591511	-0.00796650121208425	GTEx	Liver	Liver	Liver	Normal	0.85139919909558
967	SRR1479062_Prostate	-0.0270196237809056	-0.0109447755813106	0.0126511478966719	0.0150710435492918	GTEx	Prostate	Prostate	Prostate	Normal	1.39076398260662
968	SRR1479085_Thyroid	-0.0272063973363108	-0.0167712700641901	-0.0320766363348805	-0.0244167778682789	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.11379341227196
969	SRR1479306_Colon_Transverse	-0.0272005855683895	-0.0119643775389344	0.0358875473434356	-0.00581744926368747	GTEx	Colon_Transverse	Colon	Colon	Normal	1.09290627763853
970	SRR1479370_Colon_Sigmoid	-0.0272148791483183	-0.0058310610969398	0.0314899523356507	-0.000358326267077333	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.66019393497197
971	SRR1479489_Liver	-0.0265956564084051	0.0673861688496133	0.0032297886082531	-0.0106691059971809	GTEx	Liver	Liver	Liver	Normal	0.412723965962389
972	SRR1479549_Thyroid	-0.0271872632335675	-0.016016190188202	-0.0333626006931322	-0.024386231605488	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.35814621688171
973	SRR1479663_Thyroid	-0.0271868070246621	-0.0130352837152639	-0.0276638448267875	-0.0207930007742363	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.25327267447525
974	SRR1479721_Colon_Transverse	-0.027283370953898	-0.00807792385557837	0.0346414266242437	-0.00251058196576528	GTEx	Colon_Transverse	Colon	Colon	Normal	0.838826866645214
975	SRR1480083_Prostate	-0.0271583441612325	-0.00855810700512809	0.0132079362363799	0.0120924091835619	GTEx	Prostate	Prostate	Prostate	Normal	1.19418767743167
976	SRR1480565_Thyroid	-0.0272708774519165	-0.0122154873979125	-0.0280842028826446	-0.0239807718016366	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.986640499739281
977	SRR1480611_Thyroid	-0.0272132291180526	-0.0157273934043334	-0.0271264767663642	-0.0202380498250626	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.9687618838013
978	SRR1480721_Colon_Sigmoid	-0.0272725835613436	-0.0139421930682195	0.0307702385224352	-0.00575795492063916	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.974947662219823
979	SRR1485020_Colon_Sigmoid	-0.0272858469893919	-0.00888321817483754	0.029264456028347	-0.00254771184909472	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.13434570707334
980	SRR1485060_Colon_Transverse	-0.0272380477336408	-0.0106690663148182	0.0323482468338373	-0.00453011100565661	GTEx	Colon_Transverse	Colon	Colon	Normal	1.16058456707762
981	SRR1485438_Liver	-0.0266458779546915	0.0617629347846156	-0.00142377777897263	-0.011132644451863	GTEx	Liver	Liver	Liver	Normal	0.460120677813815
982	SRR1485700_Colon_Transverse	-0.0271854216911147	-0.014167004333858	0.0337599953045225	-0.00362030154264744	GTEx	Colon_Transverse	Colon	Colon	Normal	0.839890872983082
983	SRR1486044_Thyroid	-0.0271721141379782	-0.0153255016963948	-0.0332304221034286	-0.0233706169545325	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.38952806337334
984	SRR1486080_Kidney_Cortex	-0.0270425016727894	-0.00136753069507802	-0.0209506168953432	0.0624362839826213	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	1.55773061641959
985	SRR1486348_Prostate	-0.0272241009119578	-0.0115587386435948	0.012806021478707	0.00875624352817885	GTEx	Prostate	Prostate	Prostate	Normal	1.11727130438026
986	SRR1487403_Colon_Transverse	-0.0272973996450652	-0.0116097431450544	0.029865725172504	-0.00313468815862997	GTEx	Colon_Transverse	Colon	Colon	Normal	1.13569510439064
987	SRR1487465_Thyroid	-0.0271437657194725	-0.0134768643183194	-0.0377794815326375	-0.0252825225155815	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.862088576888438
988	SRR1487547_Colon_Sigmoid	-0.0272230588675574	-0.00856041842091381	0.0361980390828804	-0.00409241960019882	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.00750894599818
989	SRR1487704_Colon_Sigmoid	-0.0271897245222799	-0.0150945507452517	0.0345788386089869	-0.00291179070840767	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.928463003030541
990	SRR1487728_Thyroid	-0.0271840606179089	-0.0169566193254057	-0.0320667946982189	-0.0238087868628759	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.12499423322744
991	SRR1487890_Liver	-0.0266046571976707	0.0667699227910128	0.0026234368678558	-0.0124378130244458	GTEx	Liver	Liver	Liver	Normal	0.537218899537078
992	SRR1488307_Colon_Transverse	-0.0271865943607995	-0.0130567002814973	0.0363183832276329	-0.00181829666576916	GTEx	Colon_Transverse	Colon	Colon	Normal	0.822168258404412
993	SRR1488770_Prostate	-0.0270595197258365	-0.00702046420933653	0.0125879651869813	0.0129152990969676	GTEx	Prostate	Prostate	Prostate	Normal	0.990426540486555
994	SRR1488790_Liver	-0.0266398333018831	0.0665219506721652	0.000825251534834009	-0.011196020987581	GTEx	Liver	Liver	Liver	Normal	0.546330441072296
995	SRR1489349_Colon_Sigmoid	-0.0272185449229992	-0.0111792988986988	0.0388946821721886	-0.00669154749841471	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.48682671267338
996	SRR1489631_Prostate	-0.0272108607554329	-0.0125114361072589	0.0164457181929483	0.00826281026384304	GTEx	Prostate	Prostate	Prostate	Normal	1.21408329359305
997	SRR1489757_Liver	-0.0267072074313738	0.0628179733994428	-0.0042062894782759	-0.00990442744875195	GTEx	Liver	Liver	Liver	Normal	0.531855855477167
998	SRR1490546_Liver	-0.0267067254668341	0.0636085824285513	-0.00117720973439582	-0.0104306729392137	GTEx	Liver	Liver	Liver	Normal	0.55086162160068
999	SRR1490635_Colon_Sigmoid	-0.0272509595702783	-0.00846135669142547	0.0372553956238874	-0.00372358325796995	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.05594195271475
1000	SRR1490658_Kidney_Cortex	-0.0269558938853644	-0.000216847748411783	-0.0257491113461071	0.072217547714782	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.712448609632776
1001	SRR1491275_Thyroid	-0.0271491572627773	-0.0101502018262484	-0.0250223561150691	-0.0256122613969931	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.10923615278285
1002	SRR1498226_Thyroid	-0.0272059102014929	-0.0156257883758966	-0.0280447542213254	-0.0241590843090976	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.37615278674152
1003	SRR1498290_Colon_Transverse	-0.0271395295293797	-0.0149804861091219	0.0344838545290362	-1.73528992140348e-05	GTEx	Colon_Transverse	Colon	Colon	Normal	1.41486019279681
1004	SRR1498438_Thyroid	-0.027216235975156	-0.0130399021744797	-0.0305070940486868	-0.0216286903281933	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.20480337039185
1005	SRR1498505_Colon_Transverse	-0.0272220915858034	-0.0122014251676038	0.0340971314298536	-0.0017767019313363	GTEx	Colon_Transverse	Colon	Colon	Normal	1.27578719726809
1006	SRR1498661_Colon_Transverse	-0.0271848316221331	-0.0100316563119271	0.0379634669029553	-0.00447031744984416	GTEx	Colon_Transverse	Colon	Colon	Normal	1.15610368430331
1007	SRR1499040_Liver	-0.0265720616585264	0.0651862357750112	0.00436509297226986	-0.0097161705822542	GTEx	Liver	Liver	Liver	Normal	0.514307787971811
1008	SRR1499215_Prostate	-0.0271586825641219	-0.011552584120082	0.0123509811410602	0.0107442022458426	GTEx	Prostate	Prostate	Prostate	Normal	1.62175186082711
1009	SRR1499260_Colon_Sigmoid	-0.0271745485065295	-0.00987196507158708	0.0364880624330809	-0.00484651414097893	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.943585641592353
1010	SRR1499395_Liver	-0.026703387094128	0.0635093453275058	-0.00103982776760133	-0.00865031276273615	GTEx	Liver	Liver	Liver	Normal	0.556803760239732
1011	SRR1499543_Thyroid	-0.0272015025554021	-0.0179110666893328	-0.0340473621351598	-0.0233032610621467	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.67598977433847
1012	SRR1499652_Colon_Transverse	-0.0272030325098167	-0.0108902700064098	0.0332294315995178	-0.00707430423737044	GTEx	Colon_Transverse	Colon	Colon	Normal	0.972766065080686
1013	SRR1499675_Liver	-0.0265381177662728	0.0676336409670942	5.06096474157825e-05	-0.00725146109658923	GTEx	Liver	Liver	Liver	Normal	0.416808979789434
1014	SRR1499699_Thyroid	-0.0272107229690175	-0.0114934825631763	-0.0338138400471333	-0.0248858149749036	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.29254146441985
1015	SRR1500071_Colon_Sigmoid	-0.0272083733491439	-0.0112712264810591	0.0329983035614857	-0.0031559711357438	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.960747210215362
1016	SRR1500089_Prostate	-0.0270563326993799	-0.0117426625245787	0.0172363600513554	0.00433060006207958	GTEx	Prostate	Prostate	Prostate	Normal	1.28119033417896
1017	SRR1500131_Colon_Transverse	-0.0272213253786146	-0.0120359614002292	0.035456725138092	-0.00465898737782303	GTEx	Colon_Transverse	Colon	Colon	Normal	1.17119575313147
1018	SRR1500261_Kidney_Cortex	-0.0269636220306622	-0.000907876120979593	-0.0233097222405796	0.0728178231255384	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.831945275835459
1019	SRR1500516_Colon_Transverse	-0.027268896510674	-0.00343214588462948	0.0352363302819399	-0.00265814933254883	GTEx	Colon_Transverse	Colon	Colon	Normal	0.758009075768924
1020	SRR1500661_Liver	-0.0266718167769546	0.0659012037809629	-0.000513428039336131	-0.00797656965183707	GTEx	Liver	Liver	Liver	Normal	0.636266947309155
1021	SRR1500908_Thyroid	-0.0272524084841387	-0.0127203742192934	-0.0313691213923077	-0.020731995673627	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.11001632500094
1022	SRR1501097_Thyroid	-0.0271871074465292	-0.0178018808318288	-0.0317683364479725	-0.0225383319420173	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.10945342540616
