names	tissues	correlation	ontology	similarity.measure	expr.distance	status
SRR1350936_Thyroid	thyroid	0.74723802252293	Cosine	Pearson	Euclid	20
SRR1350979_Prostate	prostate	0.514731342667776	Cosine	Pearson	Euclid	20
SRR1351257_Thyroid	thyroid	0.867156628168714	Cosine	Pearson	Euclid	20
SRR1351624_Thyroid	thyroid	0.792585548138574	Cosine	Pearson	Euclid	20
SRR1351955_Colon_Sigmoid	colon	0.445129185892228	Cosine	Pearson	Euclid	20
SRR1352001_Thyroid	thyroid	0.882252589420496	Cosine	Pearson	Euclid	20
SRR1352322_Colon_Transverse	colon	0.43121558639727	Cosine	Pearson	Euclid	20
SRR1352507_Liver	liver	0.933396169430771	Cosine	Pearson	Euclid	20
SRR1352575_Thyroid	thyroid	0.886682112702069	Cosine	Pearson	Euclid	20
SRR1353118_Colon_Transverse	colon	0.448212492567263	Cosine	Pearson	Euclid	20
SRR1353332_Colon_Sigmoid	colon	0.505545871289131	Cosine	Pearson	Euclid	20
SRR1353376_Liver	liver	0.911234990844074	Cosine	Pearson	Euclid	20
SRR1353418_Prostate	prostate	0.449493022738766	Cosine	Pearson	Euclid	20
SRR1353577_Colon_Sigmoid	colon	0.435673199837629	Cosine	Pearson	Euclid	20
SRR1353878_Liver	liver	0.95323854198635	Cosine	Pearson	Euclid	20
SRR1353948_Colon_Transverse	colon	0.463684338002256	Cosine	Pearson	Euclid	20
SRR1354035_Colon_Transverse	colon	0.386425214348491	Cosine	Pearson	Euclid	20
SRR1354053_Liver	liver	0.908235229137771	Cosine	Pearson	Euclid	20
SRR1354225_Thyroid	thyroid	0.644565108670999	Cosine	Pearson	Euclid	20
SRR1356120_Thyroid	thyroid	0.879574006323568	Cosine	Pearson	Euclid	20
SRR1356308_Thyroid	thyroid	0.7975028074903	Cosine	Pearson	Euclid	20
SRR1356509_Colon_Sigmoid	colon	0.413775868227629	Cosine	Pearson	Euclid	20
SRR1356643_Colon_Transverse	colon	0.466246813549525	Cosine	Pearson	Euclid	20
SRR1356976_Colon_Sigmoid	colon	0.426922419927834	Cosine	Pearson	Euclid	20
SRR1356997_Colon_Transverse	colon	0.463084752874808	Cosine	Pearson	Euclid	20
SRR1357344_Thyroid	thyroid	0.900194618099363	Cosine	Pearson	Euclid	20
SRR1357389_Liver	liver	0.9424587500206	Cosine	Pearson	Euclid	20
SRR1357456_Colon_Transverse	colon	0.440060088776785	Cosine	Pearson	Euclid	20
SRR1357692_Colon_Transverse	colon	0.419094269531962	Cosine	Pearson	Euclid	20
SRR1358143_Liver	liver	0.951228845585421	Cosine	Pearson	Euclid	20
SRR1358459_Thyroid	thyroid	0.882704394681183	Cosine	Pearson	Euclid	20
SRR1358624_Colon_Sigmoid	colon	0.436337533404206	Cosine	Pearson	Euclid	20
SRR1359045_Thyroid	thyroid	0.809279149046316	Cosine	Pearson	Euclid	20
SRR1359509_Colon_Sigmoid	colon	0.497089489378351	Cosine	Pearson	Euclid	20
SRR1359529_Thyroid	thyroid	0.873153687450907	Cosine	Pearson	Euclid	20
SRR1360056_Prostate	prostate	0.528472364608185	Cosine	Pearson	Euclid	20
SRR1360194_Colon_Sigmoid	colon	0.443035550048326	Cosine	Pearson	Euclid	20
SRR1360258_Colon_Sigmoid	colon	0.446629535974136	Cosine	Pearson	Euclid	20
SRR1360523_Thyroid	thyroid	0.870445628359957	Cosine	Pearson	Euclid	20
SRR1361050_Thyroid	thyroid	0.879687020759821	Cosine	Pearson	Euclid	20
SRR1361072_Liver	liver	0.943419302809304	Cosine	Pearson	Euclid	20
SRR1361777_Colon_Sigmoid	colon	0.451401541560589	Cosine	Pearson	Euclid	20
SRR1361814_Colon_Sigmoid	colon	0.418826776739722	Cosine	Pearson	Euclid	20
SRR1361883_Colon_Sigmoid	colon	0.490535946042556	Cosine	Pearson	Euclid	20
SRR1362263_Kidney_Cortex	kidney	0.362022654581388	Cosine	Pearson	Euclid	20
SRR1362332_Colon_Transverse	colon	0.400794909115621	Cosine	Pearson	Euclid	20
SRR1362514_Colon_Sigmoid	colon	0.444398910678486	Cosine	Pearson	Euclid	20
SRR1362579_Colon_Transverse	colon	0.344457832967441	Cosine	Pearson	Euclid	20
SRR1362664_Colon_Sigmoid	colon	0.397324989748952	Cosine	Pearson	Euclid	20
SRR1362928_Colon_Sigmoid	colon	0.424388086916379	Cosine	Pearson	Euclid	20
SRR1364935_Thyroid	thyroid	0.765902026881307	Cosine	Pearson	Euclid	20
SRR1364975_Colon_Transverse	colon	0.55131726583442	Cosine	Pearson	Euclid	20
SRR1365013_Prostate	prostate	0.466511766071339	Cosine	Pearson	Euclid	20
SRR1365313_Liver	liver	0.952905386827016	Cosine	Pearson	Euclid	20
SRR1365356_Thyroid	thyroid	0.856421529883565	Cosine	Pearson	Euclid	20
SRR1365377_Colon_Sigmoid	colon	0.517592497243925	Cosine	Pearson	Euclid	20
SRR1365512_Thyroid	thyroid	0.871285058862191	Cosine	Pearson	Euclid	20
SRR1365850_Thyroid	thyroid	0.798960081334461	Cosine	Pearson	Euclid	20
SRR1366772_Thyroid	thyroid	0.871440160133602	Cosine	Pearson	Euclid	20
SRR1366985_Prostate	prostate	0.511074338179862	Cosine	Pearson	Euclid	20
SRR1367172_Colon_Transverse	colon	0.440656855279462	Cosine	Pearson	Euclid	20
SRR1367410_Colon_Transverse	colon	0.482995083483725	Cosine	Pearson	Euclid	20
SRR1367544_Colon_Transverse	colon	0.450285291424272	Cosine	Pearson	Euclid	20
SRR1367588_Thyroid	thyroid	0.883466916647934	Cosine	Pearson	Euclid	20
SRR1367612_Thyroid	thyroid	0.864198594886834	Cosine	Pearson	Euclid	20
SRR1367785_Colon_Transverse	colon	0.379488514198489	Cosine	Pearson	Euclid	20
SRR1368094_Colon_Transverse	colon	0.427809781354181	Cosine	Pearson	Euclid	20
SRR1368486_Thyroid	thyroid	0.883655492865721	Cosine	Pearson	Euclid	20
SRR1368710_Thyroid	thyroid	0.885972867130235	Cosine	Pearson	Euclid	20
SRR1368917_Thyroid	thyroid	0.769545978804479	Cosine	Pearson	Euclid	20
SRR1369008_Colon_Sigmoid	colon	0.41018460679986	Cosine	Pearson	Euclid	20
SRR1370107_Colon_Transverse	colon	0.414931211087312	Cosine	Pearson	Euclid	20
SRR1370151_Thyroid	thyroid	0.854211704659459	Cosine	Pearson	Euclid	20
SRR1370701_Colon_Transverse	colon	0.605761089952425	Cosine	Pearson	Euclid	20
SRR1373964_Prostate	prostate	0.510855593419445	Cosine	Pearson	Euclid	20
SRR1374355_Colon_Sigmoid	colon	0.480654195675029	Cosine	Pearson	Euclid	20
SRR1374716_Thyroid	thyroid	0.659744006249622	Cosine	Pearson	Euclid	20
SRR1374778_Thyroid	thyroid	0.873371523642528	Cosine	Pearson	Euclid	20
SRR1375158_Colon_Transverse	colon	0.474379695114159	Cosine	Pearson	Euclid	20
SRR1375721_Liver	liver	0.951379728184322	Cosine	Pearson	Euclid	20
SRR1375866_Prostate	prostate	0.522141684344984	Cosine	Pearson	Euclid	20
SRR1376476_Colon_Transverse	colon	0.410623886496164	Cosine	Pearson	Euclid	20
SRR1376497_Thyroid	thyroid	0.743991600589688	Cosine	Pearson	Euclid	20
SRR1376807_Colon_Transverse	colon	0.607697550079817	Cosine	Pearson	Euclid	20
SRR1376830_Liver	liver	0.952519768536301	Cosine	Pearson	Euclid	20
SRR1376852_Liver	liver	0.959843421853226	Cosine	Pearson	Euclid	20
SRR1377557_Thyroid	thyroid	0.875562800943704	Cosine	Pearson	Euclid	20
SRR1377578_Kidney_Cortex	kidney	0.465370705808071	Cosine	Pearson	Euclid	20
SRR1377949_Thyroid	thyroid	0.880804223895054	Cosine	Pearson	Euclid	20
SRR1377967_Thyroid	thyroid	0.859593690410995	Cosine	Pearson	Euclid	20
SRR1378262_Colon_Transverse	colon	0.382071673948222	Cosine	Pearson	Euclid	20
SRR1378707_Colon_Sigmoid	colon	0.484753087098659	Cosine	Pearson	Euclid	20
SRR1378924_Colon_Sigmoid	colon	0.351022419527873	Cosine	Pearson	Euclid	20
SRR1379157_Colon_Transverse	colon	0.449203650860861	Cosine	Pearson	Euclid	20
SRR1379279_Thyroid	thyroid	0.86065972730633	Cosine	Pearson	Euclid	20
SRR1379426_Liver	liver	0.929982735006555	Cosine	Pearson	Euclid	20
SRR1379471_Thyroid	thyroid	0.785230929459877	Cosine	Pearson	Euclid	20
SRR1380163_Thyroid	thyroid	0.709617994906065	Cosine	Pearson	Euclid	20
SRR1380806_Liver	liver	0.910250156686649	Cosine	Pearson	Euclid	20
SRR1380931_Kidney_Cortex	kidney	0.510987261642307	Cosine	Pearson	Euclid	20
SRR1381247_Thyroid	thyroid	0.886924724687229	Cosine	Pearson	Euclid	20
SRR1381396_Prostate	prostate	0.518463088392806	Cosine	Pearson	Euclid	20
SRR1381414_Thyroid	thyroid	0.875144719577052	Cosine	Pearson	Euclid	20
SRR1382461_Colon_Transverse	colon	0.372571169936756	Cosine	Pearson	Euclid	20
SRR1382553_Prostate	prostate	0.511921851383296	Cosine	Pearson	Euclid	20
SRR1382639_Colon_Sigmoid	colon	0.434306119226249	Cosine	Pearson	Euclid	20
SRR1383283_Liver	liver	0.944008680434556	Cosine	Pearson	Euclid	20
SRR1383674_Colon_Transverse	colon	0.502714462869154	Cosine	Pearson	Euclid	20
SRR1383763_Liver	liver	0.949649817794328	Cosine	Pearson	Euclid	20
SRR1384049_Liver	liver	0.894154368956081	Cosine	Pearson	Euclid	20
SRR1385672_Colon_Transverse	colon	0.197505122775788	Cosine	Pearson	Euclid	20
SRR1386753_Colon_Sigmoid	colon	0.441883856818266	Cosine	Pearson	Euclid	20
SRR1386910_Prostate	prostate	0.129898160221173	Cosine	Pearson	Euclid	20
SRR1387113_Colon_Sigmoid	colon	0.451411045914165	Cosine	Pearson	Euclid	20
SRR1387286_Colon_Sigmoid	colon	0.389386750643636	Cosine	Pearson	Euclid	20
SRR1387397_Liver	liver	0.945016532015767	Cosine	Pearson	Euclid	20
SRR1387724_Thyroid	thyroid	0.871181032398025	Cosine	Pearson	Euclid	20
SRR1388046_Thyroid	thyroid	0.779019684839551	Cosine	Pearson	Euclid	20
SRR1388214_Liver	liver	0.949044854130419	Cosine	Pearson	Euclid	20
SRR1388437_Colon_Transverse	colon	0.562429425807411	Cosine	Pearson	Euclid	20
SRR1388722_Colon_Transverse	colon	0.460550602075456	Cosine	Pearson	Euclid	20
SRR1388788_Colon_Sigmoid	colon	0.42359405095742	Cosine	Pearson	Euclid	20
SRR1388913_Thyroid	thyroid	0.844057815594486	Cosine	Pearson	Euclid	20
SRR1389366_Colon_Transverse	colon	0.557024391257631	Cosine	Pearson	Euclid	20
SRR1389384_Liver	liver	0.885694782259997	Cosine	Pearson	Euclid	20
SRR1389868_Thyroid	thyroid	0.874099458133082	Cosine	Pearson	Euclid	20
SRR1389932_Colon_Transverse	colon	0.507110039423891	Cosine	Pearson	Euclid	20
SRR1390094_Prostate	prostate	0.506133892981135	Cosine	Pearson	Euclid	20
SRR1390179_Colon_Transverse	colon	0.500662840204965	Cosine	Pearson	Euclid	20
SRR1390265_Thyroid	thyroid	0.770961614161905	Cosine	Pearson	Euclid	20
SRR1390289_Colon_Transverse	colon	0.314276106711829	Cosine	Pearson	Euclid	20
SRR1390499_Liver	liver	0.955609200440273	Cosine	Pearson	Euclid	20
SRR1390540_Liver	liver	0.943649791523372	Cosine	Pearson	Euclid	20
SRR1391678_Thyroid	thyroid	0.7600010099167	Cosine	Pearson	Euclid	20
SRR1391700_Thyroid	thyroid	0.889468517197487	Cosine	Pearson	Euclid	20
SRR1392007_Thyroid	thyroid	0.789641026493776	Cosine	Pearson	Euclid	20
SRR1392030_Thyroid	thyroid	0.848576380929576	Cosine	Pearson	Euclid	20
SRR1392097_Colon_Transverse	colon	0.481544292374904	Cosine	Pearson	Euclid	20
SRR1392456_Colon_Sigmoid	colon	0.43605527891485	Cosine	Pearson	Euclid	20
SRR1393428_Thyroid	thyroid	0.748372847530905	Cosine	Pearson	Euclid	20
SRR1393470_Thyroid	thyroid	0.858753516388372	Cosine	Pearson	Euclid	20
SRR1393529_Colon_Transverse	colon	0.702662095715254	Cosine	Pearson	Euclid	20
SRR1394384_Colon_Sigmoid	colon	0.521093392797523	Cosine	Pearson	Euclid	20
SRR1394655_Thyroid	thyroid	0.666955848615539	Cosine	Pearson	Euclid	20
SRR1394872_Thyroid	thyroid	0.862315311445291	Cosine	Pearson	Euclid	20
SRR1394894_Thyroid	thyroid	0.844802511760104	Cosine	Pearson	Euclid	20
SRR1395682_Colon_Sigmoid	colon	0.443973432738808	Cosine	Pearson	Euclid	20
SRR1395788_Colon_Transverse	colon	0.37063185174445	Cosine	Pearson	Euclid	20
SRR1395999_Liver	liver	0.949893049764226	Cosine	Pearson	Euclid	20
SRR1396146_Colon_Transverse	colon	0.39702801145561	Cosine	Pearson	Euclid	20
SRR1396270_Thyroid	thyroid	0.868633605489767	Cosine	Pearson	Euclid	20
SRR1396570_Thyroid	thyroid	0.874725400039021	Cosine	Pearson	Euclid	20
SRR1396700_Kidney_Cortex	kidney	0.195352259167926	Cosine	Pearson	Euclid	20
SRR1396742_Colon_Transverse	colon	0.422833998609193	Cosine	Pearson	Euclid	20
SRR1397292_Colon_Transverse	colon	0.429278326963309	Cosine	Pearson	Euclid	20
SRR1397649_Thyroid	thyroid	0.862904245013048	Cosine	Pearson	Euclid	20
SRR1397781_Colon_Sigmoid	colon	0.387489528646032	Cosine	Pearson	Euclid	20
SRR1397861_Thyroid	thyroid	0.877003191740938	Cosine	Pearson	Euclid	20
SRR1397885_Thyroid	thyroid	0.841506928396107	Cosine	Pearson	Euclid	20
SRR1398251_Prostate	prostate	0.502720746187452	Cosine	Pearson	Euclid	20
SRR1398272_Colon_Sigmoid	colon	0.418361227669216	Cosine	Pearson	Euclid	20
SRR1398686_Thyroid	thyroid	0.758498868421092	Cosine	Pearson	Euclid	20
SRR1398815_Prostate	prostate	0.333261774742174	Cosine	Pearson	Euclid	20
SRR1398971_Thyroid	thyroid	0.824076118340361	Cosine	Pearson	Euclid	20
SRR1399113_Prostate	prostate	0.137581836538352	Cosine	Pearson	Euclid	20
SRR1399291_Colon_Sigmoid	colon	0.432224292515289	Cosine	Pearson	Euclid	20
SRR1399457_Thyroid	thyroid	0.885291499860742	Cosine	Pearson	Euclid	20
SRR1400008_Colon_Sigmoid	colon	0.561279258080849	Cosine	Pearson	Euclid	20
SRR1400100_Prostate	prostate	0.500360274618453	Cosine	Pearson	Euclid	20
SRR1400489_Colon_Sigmoid	colon	0.388123340759884	Cosine	Pearson	Euclid	20
SRR1401774_Colon_Sigmoid	colon	0.389047832360861	Cosine	Pearson	Euclid	20
SRR1402027_Colon_Transverse	colon	0.539655401229018	Cosine	Pearson	Euclid	20
SRR1402261_Prostate	prostate	0.510712768894811	Cosine	Pearson	Euclid	20
SRR1402590_Liver	liver	0.952413439340309	Cosine	Pearson	Euclid	20
SRR1402922_Thyroid	thyroid	0.871861690402506	Cosine	Pearson	Euclid	20
SRR1403434_Liver	liver	0.940684033044352	Cosine	Pearson	Euclid	20
SRR1403544_Liver	liver	0.955209019406935	Cosine	Pearson	Euclid	20
SRR1403853_Colon_Transverse	colon	0.424997890916881	Cosine	Pearson	Euclid	20
SRR1404044_Thyroid	thyroid	0.881724964184732	Cosine	Pearson	Euclid	20
SRR1404186_Colon_Sigmoid	colon	0.458933295206299	Cosine	Pearson	Euclid	20
SRR1404227_Liver	liver	0.950202761774641	Cosine	Pearson	Euclid	20
SRR1404362_Colon_Transverse	colon	0.388102489964138	Cosine	Pearson	Euclid	20
SRR1404384_Thyroid	thyroid	0.882106373061648	Cosine	Pearson	Euclid	20
SRR1404461_Colon_Transverse	colon	0.378378654142545	Cosine	Pearson	Euclid	20
SRR1404931_Thyroid	thyroid	0.825063833619953	Cosine	Pearson	Euclid	20
SRR1404951_Colon_Sigmoid	colon	0.508030427496838	Cosine	Pearson	Euclid	20
SRR1404988_Thyroid	thyroid	0.680898460468381	Cosine	Pearson	Euclid	20
SRR1405054_Liver	liver	0.951311959545862	Cosine	Pearson	Euclid	20
SRR1405311_Colon_Transverse	colon	0.433360620677299	Cosine	Pearson	Euclid	20
SRR1405461_Colon_Sigmoid	colon	0.448702485065444	Cosine	Pearson	Euclid	20
SRR1405921_Colon_Sigmoid	colon	0.409602973461555	Cosine	Pearson	Euclid	20
SRR1406307_Thyroid	thyroid	0.737829786306946	Cosine	Pearson	Euclid	20
SRR1406394_Colon_Sigmoid	colon	0.404025360983397	Cosine	Pearson	Euclid	20
SRR1406478_Colon_Sigmoid	colon	0.399490732722804	Cosine	Pearson	Euclid	20
SRR1406502_Thyroid	thyroid	0.828948253810371	Cosine	Pearson	Euclid	20
SRR1406709_Colon_Sigmoid	colon	0.407253355047395	Cosine	Pearson	Euclid	20
SRR1407000_Colon_Transverse	colon	0.485016014451602	Cosine	Pearson	Euclid	20
SRR1407018_Colon_Transverse	colon	0.402167770077565	Cosine	Pearson	Euclid	20
SRR1407179_Liver	liver	0.923198100307045	Cosine	Pearson	Euclid	20
SRR1407273_Thyroid	thyroid	0.884242024082621	Cosine	Pearson	Euclid	20
SRR1407693_Colon_Transverse	colon	0.579607027699415	Cosine	Pearson	Euclid	20
SRR1408512_Liver	liver	0.947878937478589	Cosine	Pearson	Euclid	20
SRR1408633_Thyroid	thyroid	0.82618785781376	Cosine	Pearson	Euclid	20
SRR1408703_Prostate	prostate	0.473838797479705	Cosine	Pearson	Euclid	20
SRR1409046_Colon_Transverse	colon	0.512952995871587	Cosine	Pearson	Euclid	20
SRR1409326_Colon_Sigmoid	colon	0.442457050916346	Cosine	Pearson	Euclid	20
SRR1409721_Thyroid	thyroid	0.860059211610724	Cosine	Pearson	Euclid	20
SRR1409790_Liver	liver	0.93546372214969	Cosine	Pearson	Euclid	20
SRR1409875_Thyroid	thyroid	0.848271120546816	Cosine	Pearson	Euclid	20
SRR1410404_Colon_Transverse	colon	0.331797367563402	Cosine	Pearson	Euclid	20
SRR1410469_Thyroid	thyroid	0.747840434409454	Cosine	Pearson	Euclid	20
SRR1410550_Colon_Sigmoid	colon	0.426254585513612	Cosine	Pearson	Euclid	20
SRR1410634_Colon_Sigmoid	colon	0.49599455163094	Cosine	Pearson	Euclid	20
SRR1410699_Colon_Sigmoid	colon	0.350411806640269	Cosine	Pearson	Euclid	20
SRR1410720_Colon_Sigmoid	colon	0.482018824783313	Cosine	Pearson	Euclid	20
SRR1411002_Thyroid	thyroid	0.866452467715349	Cosine	Pearson	Euclid	20
SRR1412969_Liver	liver	0.892974606669652	Cosine	Pearson	Euclid	20
SRR1413008_Liver	liver	0.872068604680842	Cosine	Pearson	Euclid	20
SRR1413032_Thyroid	thyroid	0.853974740098475	Cosine	Pearson	Euclid	20
SRR1413262_Colon_Sigmoid	colon	0.433480250620885	Cosine	Pearson	Euclid	20
SRR1413851_Thyroid	thyroid	0.877923071134768	Cosine	Pearson	Euclid	20
SRR1414185_Liver	liver	0.932833768666028	Cosine	Pearson	Euclid	20
SRR1414332_Prostate	prostate	0.533498702943866	Cosine	Pearson	Euclid	20
SRR1414356_Thyroid	thyroid	0.848298501698454	Cosine	Pearson	Euclid	20
SRR1414471_Thyroid	thyroid	0.791037279485748	Cosine	Pearson	Euclid	20
SRR1414515_Liver	liver	0.951721154264538	Cosine	Pearson	Euclid	20
SRR1414637_Liver	liver	0.950891161347333	Cosine	Pearson	Euclid	20
SRR1414792_Liver	liver	0.955263429174495	Cosine	Pearson	Euclid	20
SRR1415173_Colon_Transverse	colon	0.475404444534877	Cosine	Pearson	Euclid	20
SRR1415195_Thyroid	thyroid	0.769993764483414	Cosine	Pearson	Euclid	20
SRR1415274_Thyroid	thyroid	0.840516532032905	Cosine	Pearson	Euclid	20
SRR1415660_Thyroid	thyroid	0.682317018233159	Cosine	Pearson	Euclid	20
SRR1415854_Colon_Transverse	colon	0.381826294624193	Cosine	Pearson	Euclid	20
SRR1415980_Thyroid	thyroid	0.867658251045474	Cosine	Pearson	Euclid	20
SRR1416455_Colon_Sigmoid	colon	0.399926353482481	Cosine	Pearson	Euclid	20
SRR1416516_Kidney_Cortex	kidney	0.0402428768177742	Cosine	Pearson	Euclid	20
SRR1416636_Prostate	prostate	0.491934748359984	Cosine	Pearson	Euclid	20
SRR1418262_Colon_Sigmoid	colon	0.456714324367349	Cosine	Pearson	Euclid	20
SRR1418492_Colon_Transverse	colon	0.431012236800894	Cosine	Pearson	Euclid	20
SRR1418650_Thyroid	thyroid	0.871502852471188	Cosine	Pearson	Euclid	20
SRR1418688_Thyroid	thyroid	0.868214816913066	Cosine	Pearson	Euclid	20
SRR1419211_Thyroid	thyroid	0.88687684468968	Cosine	Pearson	Euclid	20
SRR1419495_Colon_Sigmoid	colon	0.46106788054844	Cosine	Pearson	Euclid	20
SRR1419593_Thyroid	thyroid	0.874717209483137	Cosine	Pearson	Euclid	20
SRR1419848_Thyroid	thyroid	0.824533553834056	Cosine	Pearson	Euclid	20
SRR1419941_Colon_Sigmoid	colon	0.484015423417458	Cosine	Pearson	Euclid	20
SRR1420129_Colon_Sigmoid	colon	0.443394155708737	Cosine	Pearson	Euclid	20
SRR1420391_Colon_Transverse	colon	0.256741895505046	Cosine	Pearson	Euclid	20
SRR1420413_Colon_Transverse	colon	0.465829064413093	Cosine	Pearson	Euclid	20
SRR1420538_Colon_Sigmoid	colon	0.437649717089728	Cosine	Pearson	Euclid	20
SRR1420649_Kidney_Cortex	kidney	0.3905162029912	Cosine	Pearson	Euclid	20
SRR1421159_Prostate	prostate	0.494326940373371	Cosine	Pearson	Euclid	20
SRR1421223_Thyroid	thyroid	0.793856104641808	Cosine	Pearson	Euclid	20
SRR1430088_Colon_Sigmoid	colon	0.564942294371794	Cosine	Pearson	Euclid	20
SRR1430703_Colon_Sigmoid	colon	0.0366691199614103	Cosine	Pearson	Euclid	20
SRR1430839_Colon_Transverse	colon	0.466072941760885	Cosine	Pearson	Euclid	20
SRR1430928_Prostate	prostate	0.530425036153333	Cosine	Pearson	Euclid	20
SRR1431139_Prostate	prostate	0.511048392278982	Cosine	Pearson	Euclid	20
SRR1431248_Liver	liver	0.947304288837334	Cosine	Pearson	Euclid	20
SRR1431552_Thyroid	thyroid	0.57414819754233	Cosine	Pearson	Euclid	20
SRR1431991_Thyroid	thyroid	0.869923448313699	Cosine	Pearson	Euclid	20
SRR1432014_Prostate	prostate	0.247021137419352	Cosine	Pearson	Euclid	20
SRR1432165_Colon_Sigmoid	colon	0.395432067110536	Cosine	Pearson	Euclid	20
SRR1432231_Colon_Sigmoid	colon	0.439519710107757	Cosine	Pearson	Euclid	20
SRR1432650_Kidney_Cortex	kidney	0.178267586026416	Cosine	Pearson	Euclid	20
SRR1432783_Colon_Sigmoid	colon	0.460030417908237	Cosine	Pearson	Euclid	20
SRR1433066_Kidney_Cortex	kidney	0.284191892521303	Cosine	Pearson	Euclid	20
SRR1433311_Thyroid	thyroid	0.841155690575668	Cosine	Pearson	Euclid	20
SRR1433329_Prostate	prostate	0.493242711675684	Cosine	Pearson	Euclid	20
SRR1433476_Liver	liver	0.894269688053627	Cosine	Pearson	Euclid	20
SRR1433708_Colon_Transverse	colon	0.405698665015916	Cosine	Pearson	Euclid	20
SRR1433729_Liver	liver	0.904973860236978	Cosine	Pearson	Euclid	20
SRR1433902_Colon_Transverse	colon	0.3628383026043	Cosine	Pearson	Euclid	20
SRR1434182_Thyroid	thyroid	0.836973882615086	Cosine	Pearson	Euclid	20
SRR1434228_Prostate	prostate	0.500137138009605	Cosine	Pearson	Euclid	20
SRR1434545_Prostate	prostate	0.50090544091552	Cosine	Pearson	Euclid	20
SRR1434631_Colon_Transverse	colon	0.434721208839344	Cosine	Pearson	Euclid	20
SRR1434689_Thyroid	thyroid	0.877843945475985	Cosine	Pearson	Euclid	20
SRR1434760_Thyroid	thyroid	0.875739219284858	Cosine	Pearson	Euclid	20
SRR1434910_Thyroid	thyroid	0.780923519892521	Cosine	Pearson	Euclid	20
SRR1435113_Thyroid	thyroid	0.729129515221976	Cosine	Pearson	Euclid	20
SRR1435667_Prostate	prostate	0.475178499065591	Cosine	Pearson	Euclid	20
SRR1435730_Kidney_Cortex	kidney	0.384688075381591	Cosine	Pearson	Euclid	20
SRR1436021_Prostate	prostate	0.509575114020071	Cosine	Pearson	Euclid	20
SRR1436042_Thyroid	thyroid	0.859588788242971	Cosine	Pearson	Euclid	20
SRR1436228_Liver	liver	0.954789747819182	Cosine	Pearson	Euclid	20
SRR1436280_Colon_Sigmoid	colon	0.296620615547308	Cosine	Pearson	Euclid	20
SRR1436515_Thyroid	thyroid	0.727160695095383	Cosine	Pearson	Euclid	20
SRR1436583_Colon_Sigmoid	colon	0.46133618925133	Cosine	Pearson	Euclid	20
SRR1436629_Thyroid	thyroid	0.874337745603512	Cosine	Pearson	Euclid	20
SRR1437056_Thyroid	thyroid	0.877170888485785	Cosine	Pearson	Euclid	20
SRR1437143_Prostate	prostate	0.0180763662401105	Cosine	Pearson	Euclid	20
SRR1437163_Prostate	prostate	0.220971253052379	Cosine	Pearson	Euclid	20
SRR1437274_Kidney_Cortex	kidney	0.605998389382176	Cosine	Pearson	Euclid	20
SRR1437514_Colon_Transverse	colon	0.375177574586307	Cosine	Pearson	Euclid	20
SRR1437598_Colon_Sigmoid	colon	0.424220656795754	Cosine	Pearson	Euclid	20
SRR1439697_Colon_Transverse	colon	0.632877073123707	Cosine	Pearson	Euclid	20
SRR1440467_Liver	liver	0.94399225518582	Cosine	Pearson	Euclid	20
SRR1440584_Thyroid	thyroid	0.884863630114121	Cosine	Pearson	Euclid	20
SRR1440625_Thyroid	thyroid	0.855216316045138	Cosine	Pearson	Euclid	20
SRR1440809_Colon_Sigmoid	colon	0.399845715743306	Cosine	Pearson	Euclid	20
SRR1441178_Prostate	prostate	0.526484991289331	Cosine	Pearson	Euclid	20
SRR1441483_Thyroid	thyroid	0.745648414881328	Cosine	Pearson	Euclid	20
SRR1441631_Thyroid	thyroid	0.881843424702212	Cosine	Pearson	Euclid	20
SRR1441768_Colon_Transverse	colon	0.400163599926938	Cosine	Pearson	Euclid	20
SRR1441804_Prostate	prostate	0.491676261237191	Cosine	Pearson	Euclid	20
SRR1441913_Colon_Sigmoid	colon	0.504272060435457	Cosine	Pearson	Euclid	20
SRR1442440_Colon_Sigmoid	colon	0.437648102318867	Cosine	Pearson	Euclid	20
SRR1442612_Prostate	prostate	0.509385704521341	Cosine	Pearson	Euclid	20
SRR1442708_Kidney_Cortex	kidney	0.301750548788287	Cosine	Pearson	Euclid	20
SRR1443092_Kidney_Cortex	kidney	0.463305545834587	Cosine	Pearson	Euclid	20
SRR1443137_Prostate	prostate	0.53301864151477	Cosine	Pearson	Euclid	20
SRR1443399_Colon_Sigmoid	colon	0.379628403838007	Cosine	Pearson	Euclid	20
SRR1443419_Thyroid	thyroid	0.876634350129313	Cosine	Pearson	Euclid	20
SRR1443695_Thyroid	thyroid	0.701835082416812	Cosine	Pearson	Euclid	20
SRR1443776_Liver	liver	0.934989593600632	Cosine	Pearson	Euclid	20
SRR1443800_Colon_Sigmoid	colon	0.460639709311753	Cosine	Pearson	Euclid	20
SRR1444043_Colon_Transverse	colon	0.408083507639558	Cosine	Pearson	Euclid	20
SRR1444083_Liver	liver	0.933550116545502	Cosine	Pearson	Euclid	20
SRR1444523_Colon_Transverse	colon	0.398648134286416	Cosine	Pearson	Euclid	20
SRR1444701_Colon_Sigmoid	colon	0.421175913119699	Cosine	Pearson	Euclid	20
SRR1444978_Colon_Transverse	colon	0.408012084118578	Cosine	Pearson	Euclid	20
SRR1445218_Liver	liver	0.865198873517124	Cosine	Pearson	Euclid	20
