Sample	PC1	PC2	PC3	PC4	studyName	sampleType	tissueType	tissueType_2	tumorStatus_2	deseq2_normalization
459	SRR1340662_Kidney_Cortex	-0.00489878349392873	0.00489807497292508	-0.0399898410849557	0.0201849707492129	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.930089182640441
460	SRR1340680_Colon_Transverse	0.00191584242324306	-0.0422416258964146	-0.013963824881645	-0.0381502787014889	GTEx	Colon_Transverse	Colon	Colon	Normal	0.752203425925329
461	SRR1340721_Prostate	-0.0134451833724028	-0.00553821119247075	-0.00940118287009161	-0.0214152292340475	GTEx	Prostate	Prostate	Prostate	Normal	1.11157650190198
462	SRR1340924_Thyroid	0.0368619062253287	-0.0113098618502055	0.0172203417651955	0.00966742209271432	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.228659984328
463	SRR1340943_Prostate	-0.00520863550779291	-0.00833850066602755	0.00619543191271296	-0.0338040123464314	GTEx	Prostate	Prostate	Prostate	Normal	1.00338368682794
464	SRR1340966_Colon_Sigmoid	0.000374331455047404	-0.0434373960793364	-0.0162443686306712	-0.0442889184671607	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.16400464423172
465	SRR1341034_Thyroid	0.0320195724143484	0.00121296015826605	0.0194152508108796	0.0227408401556438	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.49932003054168
466	SRR1341209_Colon_Transverse	-0.0376575411392537	-0.0234268151747394	0.0385064629799817	-0.00471251334626197	GTEx	Colon_Transverse	Colon	Colon	Normal	0.987605803420645
467	SRR1341256_Thyroid	0.039062690866623	-0.0166073534749988	0.00809538201619343	0.0203181840418086	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.59556835311563
468	SRR1341721_Colon_Transverse	-0.0390837247704585	0.00926939785250356	0.0483946204801751	0.00726510499636743	GTEx	Colon_Transverse	Colon	Colon	Normal	1.61525443805609
469	SRR1341877_Liver	0.025088851109177	0.0508106628858446	0.00777125218424341	-0.039639457033225	GTEx	Liver	Liver	Liver	Normal	0.539531248488947
470	SRR1341945_Colon_Sigmoid	-0.00268476065613562	-0.0534751450263141	-0.0211964307748958	-0.0334173531814919	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.910200136530826
471	SRR1342088_Thyroid	0.0336106054816456	-0.0131584236525159	0.0229984184679839	0.0119392295386581	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.06350329215326
472	SRR1342806_Colon_Transverse	-0.0376198361420659	0.00579355495574822	0.0522610649013695	0.0156051865466717	GTEx	Colon_Transverse	Colon	Colon	Normal	1.01745855974858
473	SRR1342938_Thyroid	0.0333195237925366	-0.00799152889872578	0.0174340000713963	0.00204380791103072	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.852078663637793
474	SRR1342960_Colon_Transverse	-0.0378460528148982	0.00915754626654413	0.0547358329805503	0.0175761561317049	GTEx	Colon_Transverse	Colon	Colon	Normal	0.947798208561744
475	SRR1343072_Colon_Transverse	-0.0354076613319252	-0.00873559765564747	0.0334728059320661	-0.000428706336827789	GTEx	Colon_Transverse	Colon	Colon	Normal	1.5065101129046
476	SRR1343414_Colon_Sigmoid	-0.00333164917481142	-0.0462770752442641	-0.0187427598481566	-0.0384133560694326	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.06315106933729
477	SRR1343433_Thyroid	0.0386651041402842	-0.0169614993388791	0.0127055625511672	0.00468166142161485	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.03951239919858
478	SRR1343546_Colon_Sigmoid	-0.00285074780871142	-0.0433925079338397	-0.0033730462569555	-0.041151194419911	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.03670912963741
479	SRR1343698_Colon_Transverse	-0.0141563667596037	-0.0433039954785113	-0.00671070636941032	-0.0374835382016802	GTEx	Colon_Transverse	Colon	Colon	Normal	1.37577468002528
480	SRR1344100_Thyroid	0.0334204470631296	-0.0183517260531072	0.010465574777205	0.0192507037427103	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.33886445266572
481	SRR1344122_Colon_Sigmoid	0.00156108211233264	-0.0472658776372238	-0.0106386850053315	-0.0398562957611915	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.02329157781902
482	SRR1344294_Prostate	-0.000762849174744811	-0.0255734011040201	-0.0183520301926947	-0.0376232533046698	GTEx	Prostate	Prostate	Prostate	Normal	1.66054854476596
483	SRR1344445_Liver	0.0279566550511165	0.0442683648741956	0.00561417326251953	-0.0407696186822191	GTEx	Liver	Liver	Liver	Normal	0.401050229144772
484	SRR1345244_Liver	0.025888237150606	0.0404314867468795	0.00820230165669223	-0.0435189085694164	GTEx	Liver	Liver	Liver	Normal	0.867136467939426
485	SRR1345669_Thyroid	0.0412356227628375	-0.00599433484556505	0.0145622590604826	0.00986048015338091	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.13793192177806
486	SRR1346734_Liver	0.0178279713880343	0.0360046567142629	0.00879737814539438	-0.0295264512337394	GTEx	Liver	Liver	Liver	Normal	0.763607803695188
487	SRR1346978_Thyroid	0.0366782974574489	-0.019484494854223	0.0111169489045	0.0214429182332191	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.09568372775182
488	SRR1347343_Prostate	-0.00850337731401798	8.69794384565394e-05	-0.00271172823545799	-0.0289583224845782	GTEx	Prostate	Prostate	Prostate	Normal	0.974490844198586
489	SRR1347916_Colon_Sigmoid	0.00301190970264217	-0.0351627907760799	-0.0129302721385093	-0.0426341507863703	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.00730431636926
490	SRR1348094_Colon_Sigmoid	-0.0334380059270369	-0.0188215133651992	0.0285570262278687	-0.0146004546411646	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.0503460314825
491	SRR1348270_Thyroid	0.0350876589531629	-0.0183864126529472	0.00498859446696323	0.030553786824242	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.51792851262759
492	SRR1348318_Thyroid	0.0331552699020339	-0.0203556859897064	0.0176616571582457	0.0150293345693486	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.25035524206714
493	SRR1348507_Colon_Sigmoid	-0.00687840277031079	-0.0426259444437842	-0.0152688990631123	-0.0372615601521996	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.949889090559149
494	SRR1348531_Prostate	-0.0164995289320174	0.0111479109240648	0.00327170586952407	-0.0244058689227787	GTEx	Prostate	Prostate	Prostate	Normal	2.02319927056249
495	SRR1348792_Colon_Sigmoid	-0.0224481006630882	-0.0372897225872795	0.0019833860388224	-0.0224540185376931	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.22417906852956
496	SRR1349144_Thyroid	0.0390683195286366	-0.00841703260197049	0.013088984574928	0.0200983025002261	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.11778594382976
497	SRR1349190_Colon_Transverse	-0.0347134535225596	0.00434929176375793	0.054554419731664	0.0172504511172296	GTEx	Colon_Transverse	Colon	Colon	Normal	0.857971912674098
498	SRR1349320_Liver	0.0243891336225418	0.038553954626244	0.00564658292201113	-0.0387136454371383	GTEx	Liver	Liver	Liver	Normal	0.74722003833506
499	SRR1349409_Liver	0.0242111498203225	0.0466968425002414	0.00663376160187904	-0.0409210105369427	GTEx	Liver	Liver	Liver	Normal	0.398044318898838
500	SRR1349456_Liver	0.0275608979918872	0.0460184562225456	0.00712878653743523	-0.0327349065117629	GTEx	Liver	Liver	Liver	Normal	0.573536891021055
501	SRR1349479_Liver	0.0141409067211439	0.0475061301986394	0.00258777275243847	-0.0293746734218658	GTEx	Liver	Liver	Liver	Normal	1.00365786279074
502	SRR1349497_Thyroid	0.0357925676558259	-0.00927030434766823	0.0137692312601111	0.017957294663014	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.33359154428482
503	SRR1349518_Thyroid	0.040608971813971	-0.0171709546434559	0.00751115746856931	0.0215977814185107	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.976056347916321
504	SRR1349540_Thyroid	0.0388139284568433	-0.0200478606386305	0.0224816820529306	0.0101085627420096	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.0586420575955
505	SRR1349562_Liver	0.0247011184587952	0.0491327815093822	0.00391945794989152	-0.0398611977655294	GTEx	Liver	Liver	Liver	Normal	0.689262049377429
506	SRR1349809_Prostate	-0.00974467222165827	-0.00537933432038537	-0.0132478082921808	-0.0311533715459989	GTEx	Prostate	Prostate	Prostate	Normal	0.890410164792081
507	SRR1350002_Liver	0.0203599127377998	0.0344289957726156	0.011546117614119	-0.0372508431824442	GTEx	Liver	Liver	Liver	Normal	0.527781143601994
508	SRR1350239_Liver	0.0224790827317208	0.0442156121051955	0.00506106246782439	-0.0403287910720161	GTEx	Liver	Liver	Liver	Normal	0.689174316950543
509	SRR1350263_Thyroid	0.0350883642647527	-0.0101543022924333	0.0234930497270924	-0.00213666259154313	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.914227164347391
510	SRR1350479_Colon_Sigmoid	-0.00184837129148852	-0.0418199946424136	-0.0116004726817642	-0.0467175914971369	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.53420861387953
511	SRR1350566_Thyroid	0.0361329342121347	-0.00854126988329296	0.0151068564870834	0.00833818700416259	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.38691024600481
512	SRR1350588_Thyroid	0.0344160419990854	-0.0104149921725068	0.00865905517751872	0.023183760192682	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.12681713907832
513	SRR1350936_Thyroid	0.0413977608114952	-0.0133691035668969	0.0159357201124741	0.0102811016755953	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.15352361998583
514	SRR1350979_Prostate	-0.00938073608750552	0.00140446862833972	0.00151308697732874	-0.025786247885421	GTEx	Prostate	Prostate	Prostate	Normal	1.46308515548497
515	SRR1351257_Thyroid	0.0381150729107784	-0.0088437476108425	0.021729025792145	0.00888940625606461	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.19081236014614
516	SRR1351624_Thyroid	0.0411883673122194	-0.00946350530481033	0.0210443435044812	0.0153095382247683	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.940681387519479
517	SRR1351955_Colon_Sigmoid	-0.00549353410963377	-0.0539597117863469	-0.0108064683056869	-0.0372892300460728	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.32818134942693
518	SRR1352001_Thyroid	0.0425599690509473	-0.0124584628452762	0.0174330498880815	0.013253997799681	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.07480220694697
519	SRR1352322_Colon_Transverse	-0.0415524865045325	0.00287716910880999	0.0499777504576983	0.00904413283297427	GTEx	Colon_Transverse	Colon	Colon	Normal	1.38920785415441
520	SRR1352507_Liver	0.0265350232584283	0.0381182248823463	0.00749149285857198	-0.0451852388512955	GTEx	Liver	Liver	Liver	Normal	0.692131876588215
521	SRR1352575_Thyroid	0.0415600852564302	-0.00880616304015246	0.0138842409380895	0.0234848289126903	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.831309731839427
522	SRR1353118_Colon_Transverse	-0.033589940079234	0.0104580725845224	0.0511980700946103	0.0198268346168325	GTEx	Colon_Transverse	Colon	Colon	Normal	0.905054059752704
523	SRR1353332_Colon_Sigmoid	-0.00941620570885352	-0.047172881364266	-0.0110154124452257	-0.0326848519533948	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.781435477065344
524	SRR1353376_Liver	0.0161632459323979	0.0502194605424739	0.00854353299385078	-0.0342390840970435	GTEx	Liver	Liver	Liver	Normal	0.839514601068653
525	SRR1353418_Prostate	-0.0137817354183997	0.0101991778336989	0.00359718370514578	-0.0247214082839249	GTEx	Prostate	Prostate	Prostate	Normal	1.4137925667585
526	SRR1353577_Colon_Sigmoid	-0.0181951726286807	-0.0291677504236524	0.00402287851978929	-0.0228304014820659	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.43490554303438
527	SRR1353878_Liver	0.0308885650693704	0.0476449747234848	0.00479222229365814	-0.0385472847542298	GTEx	Liver	Liver	Liver	Normal	0.473852007138207
528	SRR1353948_Colon_Transverse	-0.0357861281306722	0.0105929443055393	0.0556676452944691	0.0167720401482751	GTEx	Colon_Transverse	Colon	Colon	Normal	1.00498292584453
529	SRR1354035_Colon_Transverse	-0.0373706369378236	0.00950757090087846	0.0537666146916103	0.0109893839490177	GTEx	Colon_Transverse	Colon	Colon	Normal	1.03809681209974
530	SRR1354053_Liver	0.0168546366508918	0.0399750930026214	0.0071529630932277	-0.04011512384646	GTEx	Liver	Liver	Liver	Normal	0.602075849375106
531	SRR1354225_Thyroid	0.0312761986862235	-0.0212095398763845	0.0112511322680985	0.0134796583425658	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.24265875995728
532	SRR1356120_Thyroid	0.0400063973125032	-0.00840073831014856	0.0167207251689425	0.00692933236014443	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.04205193559957
533	SRR1356308_Thyroid	0.041448722250097	-0.0106251019827023	0.0072090048944544	0.0299255821038743	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.09896170499201
534	SRR1356509_Colon_Sigmoid	0.00105203255718935	-0.0463381283717066	-0.0140102872686287	-0.0369728915038044	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.907368414335069
535	SRR1356643_Colon_Transverse	-0.0387350522163332	-0.00272645821614974	0.0499002508119162	0.00155190293821543	GTEx	Colon_Transverse	Colon	Colon	Normal	0.938649240571517
536	SRR1356976_Colon_Sigmoid	0.000680124829659313	-0.05412313958634	-0.0202097958759624	-0.0333890132379058	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.940781405644285
537	SRR1356997_Colon_Transverse	-0.0229187292228548	-0.0377433902031391	0.0049755186093681	-0.020812108876466	GTEx	Colon_Transverse	Colon	Colon	Normal	1.27502445839557
538	SRR1357344_Thyroid	0.0331569337453602	-0.0066452822392795	0.010544358481924	0.0187037066275326	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.11400351841735
539	SRR1357389_Liver	0.0281099801505223	0.0468186001521934	0.00569349073720322	-0.03663798337742	GTEx	Liver	Liver	Liver	Normal	0.465508843407589
540	SRR1357456_Colon_Transverse	-0.039931383521453	0.000285420760011839	0.050486558156468	0.00482604775374096	GTEx	Colon_Transverse	Colon	Colon	Normal	0.985706638513278
541	SRR1357692_Colon_Transverse	-0.0308103405992245	-0.0106048662964159	0.0363863526442522	-0.00465035759497015	GTEx	Colon_Transverse	Colon	Colon	Normal	1.03395516038024
542	SRR1358143_Liver	0.0253818827997966	0.0491597316155925	0.00210063256507395	-0.0379114367159655	GTEx	Liver	Liver	Liver	Normal	0.411496266113948
543	SRR1358459_Thyroid	0.0391547832694904	-0.0184445955861369	0.0140508778238717	0.0201395020467816	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.05583508424075
544	SRR1358624_Colon_Sigmoid	-0.00699936036342021	-0.0496544439073045	-0.0190348872711969	-0.0325666143572218	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.27490453184198
545	SRR1359045_Thyroid	0.0323693386198811	-0.0163083944333843	0.0238613044007473	0.0173252320208062	GTEx	Thyroid	Thyroid	Thyroid	Normal	2.93590677399371
546	SRR1359509_Colon_Sigmoid	-0.010460573598527	-0.0439830774706261	-0.0100282470896512	-0.0357416809375166	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.03821160130466
547	SRR1359529_Thyroid	0.0367652329605557	-0.0146988800188323	0.0197434984891371	0.0180760136561307	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.31795120675822
548	SRR1360056_Prostate	-0.00806901112753963	0.0110993531368585	0.00118071966718598	-0.0228294457642132	GTEx	Prostate	Prostate	Prostate	Normal	0.756928447515591
549	SRR1360194_Colon_Sigmoid	-0.00584890225291991	-0.0493454598523335	-0.0151969283277061	-0.0366681048247299	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.5071668389488
550	SRR1360258_Colon_Sigmoid	-0.000390347049881307	-0.0386987544888258	-0.0139314140129035	-0.0343592431373991	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.15576071001965
551	SRR1360523_Thyroid	0.0363173676206607	-0.0152669882186878	0.0190137597886343	0.0158696653157296	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.16003945341864
552	SRR1361050_Thyroid	0.0361202572944961	-0.0235410586648172	0.0138445774766631	0.0183957589906648	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.2126545186363
553	SRR1361072_Liver	0.021991273914417	0.0523333442363714	0.00476090994593346	-0.0397362777870608	GTEx	Liver	Liver	Liver	Normal	0.72097251827092
554	SRR1361777_Colon_Sigmoid	-0.00802068999641713	-0.0521014439705145	-0.0217491768550981	-0.0252531794553449	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.922792941649676
555	SRR1361814_Colon_Sigmoid	0.00116012497854562	-0.0441394876041699	-0.0182186713549386	-0.0317163376901233	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.13367426967375
556	SRR1361883_Colon_Sigmoid	-0.040276770609571	-0.0105133601348287	0.0365501930148631	-0.00115402148343861	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.13886654254194
557	SRR1362263_Kidney_Cortex	-0.00600416978247243	0.0200495538966418	-0.0333645475573933	0.0174796477515779	GTEx	Kidney_Cortex	Kidney	Kidney	Normal	0.713921367912888
558	SRR1362332_Colon_Transverse	-0.00790459054397052	-0.0511356573895394	-0.0147637758416847	-0.0318232067982024	GTEx	Colon_Transverse	Colon	Colon	Normal	1.70680566982844
559	SRR1362514_Colon_Sigmoid	-0.00835316505228447	-0.0455489513587239	-0.00446356833534021	-0.0409086938380333	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.07912255587981
560	SRR1362579_Colon_Transverse	-0.0344606125641664	0.00964421995271864	0.0572557977659932	0.0148427991086669	GTEx	Colon_Transverse	Colon	Colon	Normal	1.09988709511016
561	SRR1362664_Colon_Sigmoid	0.00158165546232543	-0.0429277232516683	-0.0122035311713415	-0.0402818680407924	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.859580622340861
562	SRR1362928_Colon_Sigmoid	-0.00091764056970076	-0.0481774463946291	-0.026748817867633	-0.0320953640245465	GTEx	Colon_Sigmoid	Colon	Colon	Normal	0.957484167771096
563	SRR1364935_Thyroid	0.0248592488253032	-0.00391718836720484	0.0224615173066724	0.0149887034189456	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.52537033677958
564	SRR1364975_Colon_Transverse	-0.0372378673337528	-0.0239826200046049	0.0324666371018483	-0.00705357598736524	GTEx	Colon_Transverse	Colon	Colon	Normal	1.17180027280673
565	SRR1365013_Prostate	-0.00769000455129038	0.000687101860545105	-0.00529183790573962	-0.0336856105231619	GTEx	Prostate	Prostate	Prostate	Normal	0.966575565381306
566	SRR1365313_Liver	0.0276174345433489	0.0507331171419509	0.00608042119118363	-0.0329206857912626	GTEx	Liver	Liver	Liver	Normal	0.52537633898313
567	SRR1365356_Thyroid	0.0304981700970132	-0.00684677969449349	0.0128318791531025	0.0151834832725564	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.03063985908862
568	SRR1365377_Colon_Sigmoid	-0.0266429488885052	-0.0361904576578975	0.0175549030641592	-0.0201220176518811	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.13695132070297
569	SRR1365512_Thyroid	0.0370848260444522	-0.0153176239474854	0.0183987701226684	0.013704719141783	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.57308705193484
570	SRR1365850_Thyroid	0.0273724960900481	0.00423413659046435	0.0175735214585107	0.0191468347476261	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.70999853534756
571	SRR1366772_Thyroid	0.0397563393035527	-0.0184217907814876	0.0094090312456045	0.0242020827810804	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.940815162007669
572	SRR1366985_Prostate	-0.00634684014208346	0.0110582470901281	-0.00591763111662478	-0.0250593791983054	GTEx	Prostate	Prostate	Prostate	Normal	0.927611851072505
573	SRR1367172_Colon_Transverse	-0.0345404732162214	-0.00463230615138124	0.0515080059654157	0.00128158534883629	GTEx	Colon_Transverse	Colon	Colon	Normal	0.690011258136289
574	SRR1367410_Colon_Transverse	-0.0376592855446849	-0.00634770096901884	0.0446015773893525	0.000861003268614328	GTEx	Colon_Transverse	Colon	Colon	Normal	0.996118260813099
575	SRR1367544_Colon_Transverse	-0.00692497221536894	-0.051977533098791	-0.00200030806151538	-0.0384888488841235	GTEx	Colon_Transverse	Colon	Colon	Normal	1.08625509076965
576	SRR1367588_Thyroid	0.0401001676638322	-0.0139351588068255	0.0110486011798083	0.0251930867928997	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.23598293294338
577	SRR1367612_Thyroid	0.0379306275661388	-0.0133626595781058	0.0135932492113265	0.0270332036681316	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.32927268366517
578	SRR1367785_Colon_Transverse	0.00530016101164691	-0.0487281281258164	-0.0111178707575536	-0.0398276193720834	GTEx	Colon_Transverse	Colon	Colon	Normal	0.969447435427353
579	SRR1368094_Colon_Transverse	-0.0402929549860184	-0.00147031279357736	0.0494061922011823	0.0156439209300362	GTEx	Colon_Transverse	Colon	Colon	Normal	1.14292685594606
580	SRR1368486_Thyroid	0.0419286125627725	-0.0138058640466545	0.0121386438199243	0.017600691700712	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.930956699619086
581	SRR1368710_Thyroid	0.0408184418049992	0.0032369298322352	0.0160625786487702	0.0181599153817413	GTEx	Thyroid	Thyroid	Thyroid	Normal	0.997549720393111
582	SRR1368917_Thyroid	0.0397571100481621	-0.0137959196274858	0.0183229203905399	0.0168355350699011	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.30386524332555
583	SRR1369008_Colon_Sigmoid	-0.00729112511077809	-0.0479074134698472	-0.00836560377711926	-0.037261480917169	GTEx	Colon_Sigmoid	Colon	Colon	Normal	1.24631921754617
584	SRR1370107_Colon_Transverse	0.00325900099772792	-0.0454644885581149	-0.01717375674115	-0.0297006580870758	GTEx	Colon_Transverse	Colon	Colon	Normal	1.00987022962753
585	SRR1370151_Thyroid	0.0360711841790852	-0.0176661594718209	0.0158012997922171	0.0158355670219417	GTEx	Thyroid	Thyroid	Thyroid	Normal	1.79744673578498
