names	tissues	correlation	ontology	similarity.measure	expr.distance	status
SRR1443695_Thyroid	thyroid	0.720199883577201	Jaccard	Pearson	Euclid	10
SRR1443776_Liver	liver	0.864142666854705	Jaccard	Pearson	Euclid	10
SRR1443800_Colon_Sigmoid	colon	0.488191234888547	Jaccard	Pearson	Euclid	10
SRR1444043_Colon_Transverse	colon	0.451853099318581	Jaccard	Pearson	Euclid	10
SRR1444083_Liver	liver	0.946762243958558	Jaccard	Pearson	Euclid	10
SRR1444523_Colon_Transverse	colon	0.457920564880076	Jaccard	Pearson	Euclid	10
SRR1444701_Colon_Sigmoid	colon	0.479124808422604	Jaccard	Pearson	Euclid	10
SRR1444978_Colon_Transverse	colon	0.579082835164908	Jaccard	Pearson	Euclid	10
SRR1445218_Liver	liver	0.851465275932162	Jaccard	Pearson	Euclid	10
SRR1445426_Colon_Sigmoid	colon	0.512537723164971	Jaccard	Pearson	Euclid	10
SRR1445765_Thyroid	thyroid	0.802727537198368	Jaccard	Pearson	Euclid	10
SRR1445835_Kidney_Cortex	kidney	0.174480683264488	Jaccard	Pearson	Euclid	10
SRR1446114_Thyroid	thyroid	0.663150443406498	Jaccard	Pearson	Euclid	10
SRR1446203_Liver	liver	0.890002402019056	Jaccard	Pearson	Euclid	10
SRR1446265_Colon_Transverse	colon	0.640526981426503	Jaccard	Pearson	Euclid	10
SRR1446606_Thyroid	thyroid	0.677560655139169	Jaccard	Pearson	Euclid	10
SRR1446716_Colon_Sigmoid	colon	0.494971358167553	Jaccard	Pearson	Euclid	10
SRR1447325_Thyroid	thyroid	0.570039522037538	Jaccard	Pearson	Euclid	10
SRR1447481_Colon_Transverse	colon	0.579343019948419	Jaccard	Pearson	Euclid	10
SRR1447547_Liver	liver	0.850238863628633	Jaccard	Pearson	Euclid	10
SRR1447631_Kidney_Cortex	kidney	0.179171954519589	Jaccard	Pearson	Euclid	10
SRR1451857_Thyroid	thyroid	0.730916812080494	Jaccard	Pearson	Euclid	10
SRR1452222_Colon_Sigmoid	colon	0.471831243874611	Jaccard	Pearson	Euclid	10
SRR1452888_Kidney_Cortex	kidney	0.272072951817486	Jaccard	Pearson	Euclid	10
SRR1453005_Prostate	prostate	0.168462192361873	Jaccard	Pearson	Euclid	10
SRR1453434_Prostate	prostate	0.363730116180305	Jaccard	Pearson	Euclid	10
SRR1453747_Colon_Sigmoid	colon	0.449064630237722	Jaccard	Pearson	Euclid	10
SRR1453787_Thyroid	thyroid	0.705727280408667	Jaccard	Pearson	Euclid	10
SRR1454031_Colon_Sigmoid	colon	0.7618352663904	Jaccard	Pearson	Euclid	10
SRR1454265_Thyroid	thyroid	0.763242630346814	Jaccard	Pearson	Euclid	10
SRR1454498_Thyroid	thyroid	0.757876550536108	Jaccard	Pearson	Euclid	10
SRR1454821_Colon_Sigmoid	colon	0.426771818551979	Jaccard	Pearson	Euclid	10
SRR1455104_Thyroid	thyroid	0.767124495327172	Jaccard	Pearson	Euclid	10
SRR1455413_Prostate	prostate	0.339494793457596	Jaccard	Pearson	Euclid	10
SRR1455436_Thyroid	thyroid	0.712662680048979	Jaccard	Pearson	Euclid	10
SRR1455653_Liver	liver	0.720440440301253	Jaccard	Pearson	Euclid	10
SRR1455741_Colon_Sigmoid	colon	0.486026058557924	Jaccard	Pearson	Euclid	10
SRR1455878_Liver	liver	0.834587263380512	Jaccard	Pearson	Euclid	10
SRR1456051_Liver	liver	0.954083248264273	Jaccard	Pearson	Euclid	10
SRR1456093_Colon_Sigmoid	colon	0.48592718369387	Jaccard	Pearson	Euclid	10
SRR1456208_Thyroid	thyroid	0.709457286857023	Jaccard	Pearson	Euclid	10
SRR1456250_Colon_Sigmoid	colon	0.412173699402538	Jaccard	Pearson	Euclid	10
SRR1456548_Prostate	prostate	0.207592429262086	Jaccard	Pearson	Euclid	10
SRR1456591_Thyroid	thyroid	0.713813744964958	Jaccard	Pearson	Euclid	10
SRR1456611_Prostate	prostate	0.102621848033629	Jaccard	Pearson	Euclid	10
SRR1456711_Kidney_Cortex	kidney	0.406632037158437	Jaccard	Pearson	Euclid	10
SRR1456771_Colon_Sigmoid	colon	0.48642560968522	Jaccard	Pearson	Euclid	10
SRR1457080_Colon_Transverse	colon	0.456345523463188	Jaccard	Pearson	Euclid	10
SRR1457197_Thyroid	thyroid	0.750759550860497	Jaccard	Pearson	Euclid	10
SRR1457336_Colon_Sigmoid	colon	0.396138784682949	Jaccard	Pearson	Euclid	10
SRR1457925_Thyroid	thyroid	0.750189773794441	Jaccard	Pearson	Euclid	10
SRR1457972_Thyroid	thyroid	0.760398652833934	Jaccard	Pearson	Euclid	10
SRR1458198_Prostate	prostate	0.315133707788315	Jaccard	Pearson	Euclid	10
SRR1458380_Colon_Sigmoid	colon	0.445412000303233	Jaccard	Pearson	Euclid	10
SRR1458506_Thyroid	thyroid	0.724356978267285	Jaccard	Pearson	Euclid	10
SRR1458529_Colon_Sigmoid	colon	0.506431992003766	Jaccard	Pearson	Euclid	10
SRR1458574_Colon_Transverse	colon	0.661864644764595	Jaccard	Pearson	Euclid	10
SRR1459324_Colon_Sigmoid	colon	0.497733003233464	Jaccard	Pearson	Euclid	10
SRR1459465_Prostate	prostate	0.144197887286706	Jaccard	Pearson	Euclid	10
SRR1459697_Thyroid	thyroid	0.719206239100053	Jaccard	Pearson	Euclid	10
SRR1460235_Thyroid	thyroid	0.791744458300473	Jaccard	Pearson	Euclid	10
SRR1460409_Prostate	prostate	0.347901574887277	Jaccard	Pearson	Euclid	10
SRR1464353_Thyroid	thyroid	0.749171732963741	Jaccard	Pearson	Euclid	10
SRR1464432_Colon_Transverse	colon	0.322330717112753	Jaccard	Pearson	Euclid	10
SRR1464812_Colon_Sigmoid	colon	0.520582295560157	Jaccard	Pearson	Euclid	10
SRR1464897_Colon_Transverse	colon	0.676885465116103	Jaccard	Pearson	Euclid	10
SRR1465153_Thyroid	thyroid	0.712233821549362	Jaccard	Pearson	Euclid	10
SRR1465248_Colon_Sigmoid	colon	0.441112420179414	Jaccard	Pearson	Euclid	10
SRR1465375_Prostate	prostate	0.348603251079441	Jaccard	Pearson	Euclid	10
SRR1465480_Prostate	prostate	0.0471660322593648	Jaccard	Pearson	Euclid	10
SRR1465871_Kidney_Cortex	kidney	-0.0149240524610192	Jaccard	Pearson	Euclid	10
SRR1466091_Colon_Sigmoid	colon	0.523183161498576	Jaccard	Pearson	Euclid	10
SRR1466177_Thyroid	thyroid	0.767803327222528	Jaccard	Pearson	Euclid	10
SRR1466278_Colon_Transverse	colon	0.43437257617782	Jaccard	Pearson	Euclid	10
SRR1466338_Thyroid	thyroid	0.804761457257838	Jaccard	Pearson	Euclid	10
SRR1466597_Colon_Transverse	colon	0.476240935278038	Jaccard	Pearson	Euclid	10
SRR1466687_Colon_Transverse	colon	0.46635749331213	Jaccard	Pearson	Euclid	10
SRR1466770_Colon_Sigmoid	colon	0.445379424747616	Jaccard	Pearson	Euclid	10
SRR1467149_Prostate	prostate	0.345394672916082	Jaccard	Pearson	Euclid	10
SRR1467171_Colon_Transverse	colon	0.42000752363932	Jaccard	Pearson	Euclid	10
SRR1467194_Colon_Sigmoid	colon	0.478189522498803	Jaccard	Pearson	Euclid	10
SRR1467544_Colon_Transverse	colon	0.49731433130964	Jaccard	Pearson	Euclid	10
SRR1467943_Colon_Transverse	colon	0.771079332448653	Jaccard	Pearson	Euclid	10
SRR1468096_Colon_Sigmoid	colon	0.476374019025219	Jaccard	Pearson	Euclid	10
SRR1468118_Prostate	prostate	0.288282167972397	Jaccard	Pearson	Euclid	10
SRR1468184_Thyroid	thyroid	0.834158808879647	Jaccard	Pearson	Euclid	10
SRR1468314_Liver	liver	0.893915043074465	Jaccard	Pearson	Euclid	10
SRR1468426_Kidney_Cortex	kidney	0.0975293398097001	Jaccard	Pearson	Euclid	10
SRR1469102_Thyroid	thyroid	0.743237637296259	Jaccard	Pearson	Euclid	10
SRR1469477_Thyroid	thyroid	0.767021211367719	Jaccard	Pearson	Euclid	10
SRR1469746_Kidney_Cortex	kidney	0.227370659618117	Jaccard	Pearson	Euclid	10
SRR1469791_Thyroid	thyroid	0.73771908316381	Jaccard	Pearson	Euclid	10
SRR1470057_Colon_Sigmoid	colon	0.459018367215115	Jaccard	Pearson	Euclid	10
SRR1470253_Prostate	prostate	0.342057779861165	Jaccard	Pearson	Euclid	10
SRR1470513_Colon_Transverse	colon	0.751611877691119	Jaccard	Pearson	Euclid	10
SRR1470624_Colon_Transverse	colon	0.494006975825555	Jaccard	Pearson	Euclid	10
SRR1470682_Thyroid	thyroid	0.714316020007262	Jaccard	Pearson	Euclid	10
SRR1470751_Liver	liver	0.893659510002084	Jaccard	Pearson	Euclid	10
SRR1470855_Colon_Sigmoid	colon	0.554624513226182	Jaccard	Pearson	Euclid	10
SRR1471178_Prostate	prostate	0.335901228419188	Jaccard	Pearson	Euclid	10
SRR1471267_Thyroid	thyroid	0.791560963839798	Jaccard	Pearson	Euclid	10
SRR1471291_Colon_Sigmoid	colon	0.47963557747601	Jaccard	Pearson	Euclid	10
SRR1471862_Thyroid	thyroid	0.746066476719901	Jaccard	Pearson	Euclid	10
SRR1472012_Liver	liver	0.908047223122634	Jaccard	Pearson	Euclid	10
SRR1472259_Colon_Transverse	colon	0.516330904815263	Jaccard	Pearson	Euclid	10
SRR1472598_Thyroid	thyroid	0.720916511309887	Jaccard	Pearson	Euclid	10
SRR1472863_Prostate	prostate	0.337595983473506	Jaccard	Pearson	Euclid	10
SRR1473100_Colon_Transverse	colon	0.482293227778954	Jaccard	Pearson	Euclid	10
SRR1473209_Colon_Transverse	colon	0.722825422435587	Jaccard	Pearson	Euclid	10
SRR1473232_Colon_Transverse	colon	0.522749849964632	Jaccard	Pearson	Euclid	10
SRR1473275_Liver	liver	0.945841244476807	Jaccard	Pearson	Euclid	10
SRR1473295_Thyroid	thyroid	0.781077069706019	Jaccard	Pearson	Euclid	10
SRR1473361_Colon_Sigmoid	colon	0.406030674864728	Jaccard	Pearson	Euclid	10
SRR1473443_Thyroid	thyroid	0.719815090751378	Jaccard	Pearson	Euclid	10
SRR1473674_Liver	liver	0.855114765003578	Jaccard	Pearson	Euclid	10
SRR1473915_Colon_Sigmoid	colon	0.499065996736123	Jaccard	Pearson	Euclid	10
SRR1474000_Colon_Transverse	colon	0.314463204443215	Jaccard	Pearson	Euclid	10
SRR1475233_Colon_Sigmoid	colon	0.486379473713304	Jaccard	Pearson	Euclid	10
SRR1475281_Thyroid	thyroid	0.738397729606495	Jaccard	Pearson	Euclid	10
SRR1475430_Thyroid	thyroid	0.721149478541875	Jaccard	Pearson	Euclid	10
SRR1475483_Thyroid	thyroid	0.762175489239806	Jaccard	Pearson	Euclid	10
SRR1475785_Colon_Sigmoid	colon	0.715088483825283	Jaccard	Pearson	Euclid	10
SRR1476324_Colon_Sigmoid	colon	0.473305562956367	Jaccard	Pearson	Euclid	10
SRR1476348_Thyroid	thyroid	0.724133668470225	Jaccard	Pearson	Euclid	10
SRR1476384_Colon_Sigmoid	colon	0.488475554287013	Jaccard	Pearson	Euclid	10
SRR1476485_Liver	liver	0.390692294342566	Jaccard	Pearson	Euclid	10
SRR1476507_Prostate	prostate	0.198665606002774	Jaccard	Pearson	Euclid	10
SRR1476652_Colon_Sigmoid	colon	0.505794937763448	Jaccard	Pearson	Euclid	10
SRR1476903_Thyroid	thyroid	0.785881125797816	Jaccard	Pearson	Euclid	10
SRR1476974_Colon_Transverse	colon	0.672873403719092	Jaccard	Pearson	Euclid	10
SRR1477292_Colon_Sigmoid	colon	0.452339237192109	Jaccard	Pearson	Euclid	10
SRR1477339_Colon_Transverse	colon	0.578677758547632	Jaccard	Pearson	Euclid	10
SRR1477522_Colon_Sigmoid	colon	0.573085506010113	Jaccard	Pearson	Euclid	10
SRR1477732_Colon_Transverse	colon	0.735993273374314	Jaccard	Pearson	Euclid	10
SRR1478113_Liver	liver	0.877678490688919	Jaccard	Pearson	Euclid	10
SRR1478410_Thyroid	thyroid	0.72493662384721	Jaccard	Pearson	Euclid	10
SRR1478571_Colon_Transverse	colon	0.682206920358407	Jaccard	Pearson	Euclid	10
SRR1478637_Liver	liver	0.908942131063736	Jaccard	Pearson	Euclid	10
SRR1478679_Prostate	prostate	0.269019443460862	Jaccard	Pearson	Euclid	10
SRR1478789_Liver	liver	0.908833115057855	Jaccard	Pearson	Euclid	10
SRR1479062_Prostate	prostate	0.341958622095323	Jaccard	Pearson	Euclid	10
SRR1479085_Thyroid	thyroid	0.777177837819686	Jaccard	Pearson	Euclid	10
SRR1479306_Colon_Transverse	colon	0.688736178940991	Jaccard	Pearson	Euclid	10
SRR1479370_Colon_Sigmoid	colon	0.4613331192219	Jaccard	Pearson	Euclid	10
SRR1479489_Liver	liver	0.932927318307607	Jaccard	Pearson	Euclid	10
SRR1479549_Thyroid	thyroid	0.767945159216172	Jaccard	Pearson	Euclid	10
SRR1479663_Thyroid	thyroid	0.747293980596381	Jaccard	Pearson	Euclid	10
SRR1479721_Colon_Transverse	colon	0.408825054123838	Jaccard	Pearson	Euclid	10
SRR1480083_Prostate	prostate	0.314008675392984	Jaccard	Pearson	Euclid	10
SRR1480565_Thyroid	thyroid	0.76436073418898	Jaccard	Pearson	Euclid	10
SRR1480611_Thyroid	thyroid	0.823192510174074	Jaccard	Pearson	Euclid	10
SRR1480721_Colon_Sigmoid	colon	0.491235198515532	Jaccard	Pearson	Euclid	10
SRR1485020_Colon_Sigmoid	colon	0.535616011116243	Jaccard	Pearson	Euclid	10
SRR1485060_Colon_Transverse	colon	0.499866357305904	Jaccard	Pearson	Euclid	10
SRR1485438_Liver	liver	0.918867942344628	Jaccard	Pearson	Euclid	10
SRR1485700_Colon_Transverse	colon	0.68960676233289	Jaccard	Pearson	Euclid	10
SRR1486044_Thyroid	thyroid	0.729461138934756	Jaccard	Pearson	Euclid	10
SRR1486080_Kidney_Cortex	kidney	0.0210556449920313	Jaccard	Pearson	Euclid	10
SRR1486348_Prostate	prostate	0.351476234074745	Jaccard	Pearson	Euclid	10
SRR1487403_Colon_Transverse	colon	0.544733411402417	Jaccard	Pearson	Euclid	10
SRR1487465_Thyroid	thyroid	0.733223208055881	Jaccard	Pearson	Euclid	10
SRR1487547_Colon_Sigmoid	colon	0.521227682684762	Jaccard	Pearson	Euclid	10
SRR1487704_Colon_Sigmoid	colon	0.672314842429038	Jaccard	Pearson	Euclid	10
SRR1487728_Thyroid	thyroid	0.75114878444565	Jaccard	Pearson	Euclid	10
SRR1487890_Liver	liver	0.886702307767737	Jaccard	Pearson	Euclid	10
SRR1488307_Colon_Transverse	colon	0.61943827164249	Jaccard	Pearson	Euclid	10
SRR1488770_Prostate	prostate	0.0762097612781173	Jaccard	Pearson	Euclid	10
SRR1488790_Liver	liver	0.872192928424361	Jaccard	Pearson	Euclid	10
SRR1489349_Colon_Sigmoid	colon	0.430789489421726	Jaccard	Pearson	Euclid	10
SRR1489631_Prostate	prostate	0.274843978918199	Jaccard	Pearson	Euclid	10
SRR1489757_Liver	liver	0.907683171049595	Jaccard	Pearson	Euclid	10
SRR1490546_Liver	liver	0.825361734056413	Jaccard	Pearson	Euclid	10
SRR1490635_Colon_Sigmoid	colon	0.531328003440967	Jaccard	Pearson	Euclid	10
SRR1490658_Kidney_Cortex	kidney	0.419710534166053	Jaccard	Pearson	Euclid	10
SRR1491275_Thyroid	thyroid	0.849389894014834	Jaccard	Pearson	Euclid	10
SRR1498226_Thyroid	thyroid	0.757507035998721	Jaccard	Pearson	Euclid	10
SRR1498290_Colon_Transverse	colon	0.607841615624542	Jaccard	Pearson	Euclid	10
SRR1498438_Thyroid	thyroid	0.750965827559724	Jaccard	Pearson	Euclid	10
SRR1498505_Colon_Transverse	colon	0.506325855305678	Jaccard	Pearson	Euclid	10
SRR1498661_Colon_Transverse	colon	0.672615212022781	Jaccard	Pearson	Euclid	10
SRR1499040_Liver	liver	0.898002365923831	Jaccard	Pearson	Euclid	10
SRR1499215_Prostate	prostate	0.318732097164545	Jaccard	Pearson	Euclid	10
SRR1499260_Colon_Sigmoid	colon	0.46848164066464	Jaccard	Pearson	Euclid	10
SRR1499395_Liver	liver	0.899263733820914	Jaccard	Pearson	Euclid	10
SRR1499543_Thyroid	thyroid	0.754075149153605	Jaccard	Pearson	Euclid	10
SRR1499652_Colon_Transverse	colon	0.514429679213657	Jaccard	Pearson	Euclid	10
SRR1499675_Liver	liver	0.90953522295029	Jaccard	Pearson	Euclid	10
SRR1499699_Thyroid	thyroid	0.795458936692468	Jaccard	Pearson	Euclid	10
SRR1500071_Colon_Sigmoid	colon	0.463820401062091	Jaccard	Pearson	Euclid	10
SRR1500089_Prostate	prostate	0.326882530969223	Jaccard	Pearson	Euclid	10
SRR1500131_Colon_Transverse	colon	0.455948969413023	Jaccard	Pearson	Euclid	10
SRR1500261_Kidney_Cortex	kidney	0.203081844652806	Jaccard	Pearson	Euclid	10
SRR1500516_Colon_Transverse	colon	0.686387614493194	Jaccard	Pearson	Euclid	10
SRR1500661_Liver	liver	0.849538218903117	Jaccard	Pearson	Euclid	10
SRR1500908_Thyroid	thyroid	0.744403421414304	Jaccard	Pearson	Euclid	10
SRR1501097_Thyroid	thyroid	0.783067325266655	Jaccard	Pearson	Euclid	10
SRR598068_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR597952_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR598100_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR598364_Thyroid	thyroid	0.375282093473843	Cosine	Spearman	Spearman	20
SRR598565_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR598645_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR599346_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR599412_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR599122_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR602389_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR601157_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR601962_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR601359_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR608064_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR607679_Thyroid	thyroid	0.375282093473843	Cosine	Spearman	Spearman	20
SRR601525_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR601549_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR601843_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR607705_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR602338_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR608120_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR602951_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR602978_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR603036_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR603726_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR603834_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR604148_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR604294_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR604342_Thyroid	thyroid	-0.0292119604672055	Cosine	Spearman	Spearman	20
SRR603268_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR603942_Thyroid	thyroid	0.375282093473843	Cosine	Spearman	Spearman	20
SRR608512_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR607502_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR613402_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR614912_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR613018_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR613258_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR613795_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR615285_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR613975_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR613711_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR614023_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR614107_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR614275_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR615347_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR614743_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR615886_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR615491_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR654754_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR655696_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR654969_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR655076_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR658009_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR655780_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR655495_Thyroid	thyroid	0.375282093473843	Cosine	Spearman	Spearman	20
SRR656035_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR657821_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR657809_Prostate	prostate	-0.0460155165202726	Cosine	Spearman	Spearman	20
SRR655277_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR656191_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR658021_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR658117_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR656469_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR656528_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR656373_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR657101_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR657360_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR657372_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR657420_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR657845_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR658573_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR659649_Liver	liver	0.058049686463944	Cosine	Spearman	Spearman	20
SRR659744_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR659578_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR659133_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR659923_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR659947_Thyroid	thyroid	0.375282093473843	Cosine	Spearman	Spearman	20
SRR659851_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR659259_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR660079_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR660212_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR660236_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR660438_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR665646_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR665490_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR661052_Prostate	prostate	0.297015098084812	Cosine	Spearman	Spearman	20
SRR663368_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR663380_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR663392_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR661409_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR661493_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR661711_Thyroid	thyroid	0.478892171318955	Cosine	Spearman	Spearman	20
SRR661794_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR663149_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR662510_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR663795_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR807751_Colon_Transverse	colon	0.255040016383024	Cosine	Spearman	Spearman	20
SRR807799_Thyroid	thyroid	0.77496070232621	Cosine	Spearman	Spearman	20
SRR807971_Liver	liver	-0.0507175890749182	Cosine	Spearman	Spearman	20
SRR807995_Liver	liver	0.058049686463944	Cosine	Spearman	Spearman	20
SRR808638_Colon_Transverse	colon	0.255040016383024	Cosine	Spearman	Spearman	20
SRR808658_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR808886_Thyroid	thyroid	0.811112286581093	Cosine	Spearman	Spearman	20
SRR809043_Thyroid	thyroid	0.375282093473843	Cosine	Spearman	Spearman	20
SRR809503_Thyroid	thyroid	0.578287315167202	Cosine	Spearman	Spearman	20
SRR809565_Colon_Transverse	colon	0.368816118228501	Cosine	Spearman	Spearman	20
